label,Clarity,NQC,SMV,WIG,nSigma,ENet,L1,L2,LogReg
0,1.266084365703004,0.033575769642774,6.584593038044078,3.5279669189453124,0.9072343301239816,0.6624159023147178,0.664750378186269,0.662151336241503,0.6648184698396187
1,1.3005630106967,0.0209939369490654,2.3857874979560965,2.2469354248046813,0.4884452372534812,0.6258167088544511,0.6240690416399999,0.6260831476282943,0.6240585298181611
0,1.4388646623258647,0.0185593421886649,1.9639343475519215,2.063415832519532,0.4954712841769845,0.7067115265567957,0.7085329887544143,0.7065866958731652,0.7086092837958026
1,1.2760470185183672,0.028648596843041,4.800123274151579,3.263427276611324,0.7746066158179565,0.6539989171445728,0.6561485319211686,0.6538014228560716,0.6562249838392532
0,1.0320143535156578,0.017541854121807,1.6995163514931857,1.855740509033208,0.3366022728674684,0.4664553982226714,0.45993632415782815,0.46720185214138216,0.4597850802270895
0,1.4192191245099923,0.0194922479776576,2.24467702652404,1.984651947021481,0.4325001952334858,0.6675762688624405,0.6650059125841786,0.6679281941681424,0.664974647928152
0,1.308651945834044,0.0336839137504861,6.4445505762888295,2.6585133361816373,0.8975348583960979,0.7065467240351501,0.7105222686814205,0.7060897349252291,0.7106271548600676
0,1.1633182119737764,0.0192915494788651,2.0913594094127124,2.2017262268066364,0.5112924077048172,0.58882118119341,0.5902746621521836,0.5887151786207111,0.590329928702607
0,1.3475890674667153,0.0183881568288823,2.1752039327310864,2.177913208007816,0.4257546175841868,0.6325574900983257,0.6298349943646779,0.6329172825336401,0.6297941496488202
0,1.1464982667902548,0.0294137303438155,4.5538711977364965,3.042153930664067,0.7113267101953845,0.5743777222683034,0.5729842299216851,0.5745728945673799,0.5729752292009044
0,1.6766483863172392,0.0266736150787317,4.375604223788827,2.840718231201174,0.6306997718111372,0.7703198806268395,0.7686100499008659,0.7705730146192641,0.7686054167801339
0,1.1116533370443038,0.0236677547317967,3.3353276607268727,2.643571777343757,0.6087626485774121,0.5628891042458608,0.5632054018885959,0.5628878145569104,0.5632285768191913
0,1.230686144964381,0.0180620700144912,1.6068619289721595,1.4261477661132829,0.3659305408785661,0.588522661166506,0.5852326818417394,0.5889385783931039,0.5851744778586062
1,1.3708654043576536,0.0141985720084129,1.2098134820792823,1.5711251831054722,0.3888787539322639,0.6751327541300259,0.6768060773210137,0.675001373321986,0.6768660628697031
0,1.201075015466856,0.0354487083069504,7.728374045255704,3.883235626220696,0.8382001304340209,0.5668294732136663,0.5603980259471079,0.5674771664205152,0.5602361020146623
0,1.2255689356094142,0.018991034901583,2.2492162773176734,2.250238189697262,0.4742590302058226,0.5962024543175235,0.5953296636694998,0.5963487238894113,0.5953280470879364
1,1.3987261276070986,0.0280839566330857,4.214397703913878,2.8322500610351504,0.618972587431924,0.657664673425502,0.6535837320471337,0.6581839447952744,0.653523369381289
1,1.3449301390944366,0.0464127020857684,11.89789280222191,4.450982360839846,1.2195231036260603,0.696469974486665,0.6959961558613704,0.696383446435075,0.6959595405953716
0,1.2121403360064946,0.0220037258733351,2.717296949114908,1.933327941894536,0.5212769848281149,0.6070000820945983,0.6065871288485079,0.6070887527839243,0.6065975591900682
1,1.3960447644437848,0.0167483609675164,1.5242789138167336,1.7183399963378962,0.46664132965828,0.7007694248863718,0.7038432545678388,0.7004973936363753,0.7039447010062174
1,1.2958388738228417,0.0221436904642687,2.710324830766365,2.525410308837892,0.5487688068927433,0.6335327284812879,0.6331254878118248,0.6336526075465183,0.6331483197672987
1,1.3491155081129635,0.0309419949591731,4.745302756623895,3.283667449951176,0.6888615794645463,0.6347917593484703,0.6302157925886408,0.6353753214494561,0.6301486165838518
0,1.0705371153581178,0.0149637104776396,1.3686673720247575,1.5106369018554648,0.413622317462555,0.5532263209537202,0.555449914009713,0.55299353972455,0.5555031417347467
1,1.1146110444159236,0.0133896990731821,1.0461741684373644,1.474539947509764,0.3409421861119833,0.549053216300185,0.5487994396388619,0.5491004997173512,0.5487945385112059
1,1.096091445928385,0.0144017461579258,1.1471993590740257,1.5379443359374954,0.3091924103038464,0.5159447267028056,0.5123987366330166,0.5163596947783643,0.5123165702885969
0,1.1986848021666616,0.0166557916319613,1.5548557816775226,1.645117645263677,0.4156461879047187,0.5970824038062013,0.5974453559578148,0.5970855622524817,0.5974691059424109
1,1.2367531768717563,0.0219224369770468,2.920650956117892,2.528992767333985,0.6042196368165607,0.6330708919985156,0.6356781805437354,0.6328346281830132,0.6357637975152596
1,1.2455390070893475,0.0350520118908802,7.524036435256224,3.85690246582031,0.9143325698900824,0.6289251260965136,0.6281240475822899,0.6289711783969447,0.6281047122045392
1,1.263005030306002,0.0200247524144512,1.962761049339891,2.017961273193353,0.4953232592635705,0.630175659598473,0.6308967157461686,0.630173046085246,0.630945525348988
1,1.1291365068215244,0.0124127279397819,0.8269727236876497,1.3750170898437497,0.3215145260496891,0.556857650104803,0.5569188228558752,0.5568714723383383,0.5569214230199452
1,1.2133285682133357,0.0260433214119869,4.161093081281846,2.981888122558587,0.7212049883079226,0.6305529761384558,0.6334454883809919,0.6302666480675502,0.6335342732675436
0,1.2096019624110337,0.0268585511010167,4.018142810174467,2.560683135986323,0.7087085799338175,0.6368145373639003,0.6396808367260245,0.6365352553571973,0.6397719200615338
0,1.213745892093814,0.0200146391214304,2.2154485887736315,1.883343811035151,0.5262424095383266,0.6261440549293573,0.6286094933955971,0.6259218943483492,0.6286898267975694
0,1.3353479609725385,0.0133136928287237,0.9575159734785322,1.3302679443359386,0.3459616982916122,0.6558931848945261,0.6568477064150805,0.6558356228142678,0.6568871873156752
0,1.166107565814226,0.014146088052467,1.0064631889277371,1.3961886596679738,0.3546940916000252,0.5794669405386781,0.5797971578810615,0.5794664894433668,0.5798145422652985
1,1.381478822276215,0.0252922314555292,3.636710727902892,2.88345718383789,0.6742320379423254,0.6907674369683998,0.6926807616953039,0.6906273648175898,0.6927616265313891
0,1.1494591350158752,0.0121193056821884,0.9205564278665638,1.514311676025384,0.3392190346712879,0.569790935039627,0.5706696640711825,0.5697125017750048,0.5706911452342072
1,1.0231999995632308,0.0184556689755475,1.7478036996791837,1.7098605346679647,0.4406817571393951,0.5165274463389713,0.5161212412265307,0.5166025107037231,0.5161198846607531
1,1.1765000662665783,0.0211283833479001,2.3865743358261184,2.108842773437495,0.5461884216808928,0.603996400812458,0.605814659474913,0.6038512961335051,0.6058815166296453
1,1.1245831225237104,0.0229845599226775,2.977718065270013,2.4431900024414075,0.61009405681317,0.5844012019624769,0.5865737803596143,0.5842054099986109,0.5866453676253341
0,1.1606519223605043,0.0180794322111063,1.7639190516380767,1.8936479187011672,0.4695635009823054,0.5881672556977545,0.5895162322722599,0.5880687182614867,0.5895666844462999
1,1.208201834990279,0.0233567845619146,2.9769457834173223,2.102307739257817,0.6521333982089994,0.6525172852643966,0.6576987591467,0.6519903864350781,0.6578458004265763
0,1.2366417076175729,0.0237254285892639,3.313500115811615,2.6291329956054663,0.6067674015095272,0.6183883544930786,0.6187851279160906,0.6183961271192657,0.6188192006538707
1,1.1959066544398649,0.0094705708461107,0.5879936643210008,1.096132812499995,0.2711073736365816,0.5892136385798324,0.5899721113768089,0.5891302384505078,0.589982959103466
1,1.3533478706577815,0.0165436633953349,1.4493720956220932,1.876561737060544,0.4012995688485228,0.650185091541811,0.6495436182024942,0.6503300908130234,0.6495569600367739
1,1.295028306764262,0.0256610572653938,3.669099045393383,2.5999282836914106,0.6772277170008422,0.665362862996209,0.6678238995738919,0.665147183933827,0.6679120793797747
1,1.2944515880441732,0.0290789318117305,4.730968081971694,2.657839813232424,0.7690065085852407,0.6797719560727957,0.682903878422568,0.6794570584957078,0.6830021307308164
0,1.096373958686376,0.0166448647428062,1.7650892130474327,2.042084655761724,0.4428555336358991,0.5462735343133387,0.5466749123481516,0.5462580016902623,0.5466914467543611
0,1.131151909438724,0.0291704985564069,4.52605643162052,2.746110839843757,0.7521682351392971,0.6007615869530715,0.6029570124758581,0.6005476230612445,0.6030295856457347
1,1.3287431869520103,0.0289575378102135,4.728076869604736,3.406661987304694,0.7248047146649408,0.6471892871399542,0.6460235038890021,0.6473770556479013,0.6460282834021847
1,1.298637784719783,0.0121733922693109,0.8599799385359742,1.3608016967773455,0.3278681020120694,0.636669719627476,0.6375253499578116,0.6366129363117156,0.6375567994876368
1,1.4103621321507154,0.0300221299407087,6.165735081137716,3.6715139770507856,0.8779048269272782,0.719887118071949,0.7234025683255361,0.7195003786191398,0.7234999036188814
0,1.3233781889207834,0.0203810397234736,2.484650155547983,2.3063806152343784,0.5572981871884188,0.6670198264960951,0.6694410942460763,0.6668154215273477,0.6695266104321203
0,1.088594462869314,0.0340999065655926,6.09824170462365,3.4892668151855517,0.8231539416323352,0.5476795382402206,0.5451947010105282,0.5479565898723896,0.5451485689446026
0,1.0813138207144202,0.0162735438242739,1.5298357580715327,1.6869161987304715,0.437297918768134,0.5551534894085306,0.556951013969561,0.5549808465301704,0.5570000773564044
1,1.1747316386470954,0.0162073640539233,1.5365819039406423,1.682075958251949,0.4382610386431587,0.598296574423646,0.6003024807179114,0.5981122598548105,0.6003626197723302
0,1.1915296680944365,0.0548117078927578,14.6704321617725,5.129091033935547,1.276733338632121,0.5674889026287256,0.5563549799296733,0.5684686430935485,0.5560301685478466
1,1.2218042597076977,0.0206018162189087,2.231269712948816,1.9480226135253875,0.52811808728598,0.6253156964985672,0.6272201963220825,0.6251646788439191,0.6272910032000243
0,1.0424669617692814,0.0149060578150983,1.2563851708093192,1.565704650878912,0.3962930056803487,0.5308109121771536,0.5319912212075402,0.5306977639652957,0.5320201101003035
0,1.3173081609536044,0.0207803534914396,2.217301929782843,2.124816589355472,0.5264624784567797,0.6579820450435853,0.6592568120839196,0.6579194435357979,0.659320854390764
1,0.9982008781013696,0.0250771427502754,4.028937007675391,3.0340261840820317,0.6690737384769244,0.511249983078382,0.5116292646132601,0.5112095012930038,0.5116407300251445
0,1.0601042380651062,0.0179656607865801,1.872561507743382,1.9642591857910137,0.4561385641987143,0.5320758560704658,0.5321603712550246,0.5320965547213081,0.5321705499466308
1,1.1780943866150455,0.0266563777219485,4.328390647798521,2.638789367675788,0.7355602157368322,0.6307419140526631,0.6346166691387819,0.6303275162626961,0.6347225933414075
1,1.2032901500568078,0.0268469677046051,3.6529953814927674,2.426326446533208,0.7223963476308523,0.6493125389074046,0.6538555458348102,0.6488645690894912,0.6539930834468715
1,1.3637099958766783,0.0157021039293886,1.2942677836538,1.5350785827636777,0.3792196349308523,0.6620041648604399,0.6619449319476303,0.662074544236498,0.6619684008635608
0,1.018430589194078,0.0203787123275019,2.1330492305546707,1.96737533569336,0.5163633931828764,0.5291223613272829,0.5303940822789529,0.5290190743609562,0.530437265410923
0,1.2613359450132493,0.0170798616090285,1.512154695996287,1.7885780334472714,0.4347635414791997,0.6269236231219864,0.6278234853399823,0.6268877040199307,0.6278689790080606
0,1.29478559595933,0.0197656591002351,1.9697808833660733,2.0311628723144524,0.4678296085074462,0.6313869836545207,0.6306913010543642,0.6315414958432373,0.6307065875453458
1,1.1211969561873605,0.0199912519654587,2.1437203076113653,1.8074562072753904,0.4880483022100904,0.5700675195163661,0.5704969957582522,0.5700603936619901,0.5705230116970715
0,1.187305473126894,0.0174121965890327,1.7895060223281094,1.950727691650392,0.4459080650547835,0.5889638138998928,0.5892556040406928,0.5889775651832951,0.5892786733545743
1,1.3047595029275698,0.020518438296654,2.163875353995356,2.036463165283207,0.5200811660206697,0.6546849004588958,0.6561103792983032,0.6546018401101208,0.6561763333238205
1,1.208708564223716,0.0229664689771417,2.554458606257825,1.725180053710942,0.5327557921117773,0.6164846515546049,0.6168174531788995,0.6165055563860733,0.6168524230540298
0,1.1837562137858617,0.018050357750908,1.7669705629251606,1.780679779052733,0.469969488760329,0.6032025682509249,0.6049370122441872,0.6030599210989558,0.6049968296234016
0,1.2578252939378478,0.012801835317689,0.9446210917370104,1.418424224853518,0.2805680386491261,0.5899426573276096,0.587028243838235,0.5903002097346106,0.5869677983532795
1,1.2401441561860354,0.031894315610943,5.360328736559366,3.43762557983398,0.7321426593608219,0.5912235412766037,0.5866767709856139,0.5917684340604247,0.5865962843739175
0,1.2933387730793808,0.0189426931917112,2.139884636772674,1.787700653076165,0.4625888711126408,0.6393148283714943,0.6393823592179692,0.639356289785009,0.6394050178689547
1,1.2601514000709038,0.0173645507992574,1.646863490571565,1.8118138122558565,0.3704573176687121,0.5915617445883773,0.5880082180291947,0.5920125780593006,0.5879449719647084
1,1.24255092485407,0.0352793044711393,7.512344424995424,3.995975494384772,0.9136218780822856,0.6211032098118634,0.619688112727716,0.6212240175494348,0.6196565974849954
1,1.1383345905708138,0.0251361438498102,4.08047871756237,3.086950073242185,0.7141847377921879,0.5950465281008457,0.5980921766931164,0.5947315313638145,0.5981779523675878
1,1.4474845249064994,0.0191836993058754,1.9478125646791888,1.916650085449222,0.4652135190401152,0.6998195806122415,0.6999999487329605,0.6998810550747477,0.7000396138102206
1,1.214015297903454,0.0127048362175405,0.8821991400625323,1.3836703491210898,0.2831959071453304,0.573986018485985,0.5714271489680903,0.5743003547396701,0.5713728221314708
1,1.5301792789471818,0.0300479810402399,5.283537460700021,3.4062699890136776,0.7661982236050654,0.7348779248323238,0.7346905627849832,0.7349541244517798,0.7347201572642923
1,1.342997158364187,0.0218659855906629,2.597415140204661,2.294241485595708,0.5698042580795466,0.673835225324363,0.6756780452607559,0.6737060075845303,0.6757554971947068
1,1.3060699115475871,0.0172170239672531,1.5866703669110953,1.7239064025878894,0.4453468264890712,0.652080596276093,0.6535759801611626,0.6519781208597124,0.6536366045166666
0,1.213508759177035,0.0202581999637013,1.9881136988674928,1.711948089599614,0.4985119982091069,0.620567916824513,0.6220424425106208,0.6204671706298237,0.6221038000914946
0,1.188112163973161,0.024723311626408,3.28847084501555,2.730814361572265,0.6411387179284556,0.6055580171773831,0.6068882592522129,0.6054737998391526,0.6069488471837057
1,1.050654359166916,0.0154880834246324,1.461125540402392,1.7822030639648374,0.4273648237165746,0.5366303140390097,0.5382825931069274,0.5364673815898077,0.5383241420695425
0,1.1955695280763046,0.0180649193396677,1.6412092808626764,1.6886915588378923,0.4529361545602586,0.6049613164406887,0.6061355080947917,0.604887315549824,0.6061846979189309
1,1.2083178886741326,0.014764439644125,1.1630377814853274,1.5271092224121128,0.3410333974093046,0.5820136245750009,0.5803935355758653,0.5822354343225529,0.5803677573762482
0,1.3640581343914897,0.0300441315446668,5.397990807678148,3.1957295227050806,0.8214309775993163,0.7013281417033993,0.7042046542188473,0.7010368322747684,0.7042959205602145
0,1.160144664214213,0.0215604741853433,2.599760040951724,1.8468699645996152,0.5700614046916046,0.61433791716841,0.6175846455017943,0.6140150477370984,0.617679245864388
1,1.1256861206613344,0.0158743975998498,1.458194138492248,1.7776660156249957,0.3485917070265547,0.5296092633150302,0.526079359149935,0.5300325444501361,0.5260031017301935
0,1.230071613643616,0.0132779642292945,0.990697639482119,1.4971691894531187,0.2569951542321526,0.5597926071488167,0.5545821845586946,0.5604045468742033,0.5544665206198875
1,1.1710359079706307,0.0084148375791851,0.5040920065820682,1.045688171386721,0.2140713573856047,0.5572475313691123,0.55561071742942,0.5574146614658512,0.5555569964460687
0,1.432196284068847,0.0340106777663267,5.2487926807094825,2.2781326293945336,0.7636747912203846,0.7196751698480153,0.7192048216825124,0.7197831429528593,0.7192318639385754
0,1.197662443749673,0.0182375815814852,1.74184906153038,1.8705732727050803,0.4666166871119135,0.6036547455163864,0.6048336596950425,0.6035822071670334,0.6048835943071933
0,1.0839314953365389,0.0130597161933314,0.9369908717730084,1.4800839233398404,0.3422336321456821,0.5381196230954691,0.5383557132281143,0.5381119590928335,0.5383612753868944
0,1.2674272255524075,0.0152004921609828,1.3086340670215666,1.6662359619140688,0.3302314929234701,0.5941766748117744,0.5909848128106435,0.5945796434766718,0.5909254452302205
1,1.169737487780394,0.0243552884816904,2.9150662770195863,2.3655285644531303,0.5691188390856309,0.581856655703462,0.5807363947808923,0.5820483838809647,0.5807399019157216
1,1.254794091996662,0.0200160978376877,2.1677770731116817,2.233964691162111,0.4907790941295598,0.6140708646639674,0.6135788888102334,0.6141956644395276,0.6135956232525603
1,1.2193346323738494,0.0195171555561497,2.0781840123752136,1.7076568603515665,0.5096793124572565,0.6309448339847927,0.6335400674766782,0.6307059703317658,0.6336225522493605
1,1.3135340108838536,0.0199259881536751,2.36594788138789,2.035842742919917,0.5438230274395213,0.6696931991326781,0.6725809135730885,0.6694293496566677,0.6726746008570383
0,1.2879037649690797,0.0165112747661744,1.7869122952417178,1.95144119262696,0.4726140464535673,0.6496931457238346,0.6523683282279192,0.6494448614654341,0.6524503454326798
1,1.193449015417654,0.0153277805624098,1.083487437454169,1.4996282958984335,0.3469690087752266,0.5776053616538809,0.5760589833424207,0.5778283547554329,0.5760387316604794
0,1.3799438367451122,0.0128311497022559,0.9996089472054678,1.5007923889160208,0.3161659290950667,0.6561970880560081,0.6553622387333847,0.6563397018457584,0.65535964996557
0,1.1114037601715754,0.0149277449213126,1.331459291464713,1.615902557373052,0.3330989957285863,0.5275336388437052,0.524524558561186,0.5278885699937642,0.524455836087462
0,1.230551470976588,0.0231221689186392,3.04572872088654,2.6097882080078114,0.617021952697647,0.6268528588374109,0.6288227797082634,0.6266953123504749,0.6288970628364418
1,1.230648359321136,0.0200411312344625,2.661817179356067,2.568273773193363,0.4919180622232331,0.5854934344974942,0.5832042597754503,0.5857928950812775,0.5831680561971142
1,1.5065500055502303,0.0201719647767829,2.56243199756096,2.328168792724611,0.5335866062746162,0.7276633016317637,0.7288468596785298,0.7276047279731279,0.7289082026257994
0,1.158586403887905,0.0143337405493618,1.228584660388733,1.5830046081542957,0.3918840167046771,0.5839115849929974,0.5854490912838083,0.5837709396725977,0.5854928072975666
0,1.046428488885109,0.0148070986161772,1.229047097471374,1.5642021179199213,0.3695413219220964,0.519849085713684,0.5194805949716457,0.5199075571350258,0.5194723247126758
1,1.241887299478762,0.0271328678089827,4.370135463893623,2.7450643920898417,0.7390987302023341,0.6531119688232851,0.6564450532721694,0.6527718641841175,0.6565444554768108
0,1.0906314581566898,0.0149011978592193,1.0612342559863115,1.5179223632812529,0.3642173554325616,0.5408246035125143,0.5405334689424407,0.5408920019470894,0.5405345725965479
0,1.2657642916295158,0.0209227495979366,2.353217692315456,2.020829010009761,0.5423580104870139,0.6455289195220211,0.6476301411495855,0.6453592474326577,0.6477077711897323
0,1.2228243906216951,0.0169263057769803,1.4863228440376466,1.5038778686523506,0.4063828031189922,0.6082669459219912,0.6083916935965349,0.608302362631585,0.608412895606866
1,1.204461818839682,0.0229263000729052,2.5718655963730765,2.08550140380859,0.5345679040509755,0.6015417372966456,0.6009543481799248,0.6016745324795446,0.6009702363549961
1,1.162443178562226,0.0094793641142514,0.426094593217707,0.9687785339355532,0.1968143087041707,0.5435594405023135,0.540249735659264,0.5439251282327194,0.540161842121402
1,1.1471942256751195,0.022247906636667,2.849476138573373,2.430684509277345,0.5338048462287854,0.5618345324860192,0.5601916284177255,0.56206158258106,0.5601715498245265
1,1.2032843311990469,0.0137150954983917,1.0151180043941073,1.57357254028321,0.3562158763295979,0.5918262064816069,0.5921398826015042,0.5918328024930226,0.5921587799747178
1,1.350085323251254,0.0350278777431608,6.395111458214995,2.620273895263674,0.8940855285020971,0.7173685286732328,0.7203460333182654,0.717043030564796,0.7204360750567635
0,1.2447396508701751,0.0370690528804078,6.483723722626479,3.556476745605471,0.9002585547098731,0.6350916931879056,0.6343245248566021,0.6352139583999447,0.6343376668639669
1,1.2601913822507431,0.0186458589049305,2.160294401384768,2.230858306884765,0.4899313332141293,0.6223283989040813,0.6229446232286918,0.6223154945216477,0.6229811088071815
1,1.3022555630936996,0.0139843332023823,0.9845375681203092,1.4885021972656238,0.3137734163565022,0.6173690599516657,0.6153419040388943,0.6176484360094963,0.6153121399167745
1,1.4263298061300185,0.0108868090952374,0.6404575184044429,1.3194754028320337,0.266761965972255,0.6711876817373148,0.670190685545246,0.6713474108093063,0.6701831759642618
1,1.1819193522791778,0.0234311972474349,2.953697640750761,2.39535171508789,0.6076283445444634,0.6088570671410065,0.6107274296194699,0.6087072292612505,0.6107979407634225
1,1.2144833067751055,0.0146921617909775,1.1778482013687956,1.4889450073242123,0.383706952205846,0.6074309307952803,0.6085811905249092,0.6073448709044951,0.6086216050760784
0,1.2717097035746998,0.0175516189929992,1.6881219274859174,1.924945068359375,0.4330924878752699,0.6215187775826785,0.6212829338081461,0.6216085036309025,0.6213016261312544
1,1.4174808668384913,0.0176160579331362,1.556643698701373,1.450331573486329,0.4158850934655139,0.6927073589990165,0.6931113645005635,0.6927333791628665,0.693151272681346
1,1.322104786001422,0.0172228234817347,1.8586432650488507,2.277993621826172,0.482006647393069,0.652617561883695,0.6543124219116084,0.6524960579485103,0.6543783386377395
0,1.206401440244541,0.0179311951448284,1.806933426957112,1.8361889648437533,0.4250803955673693,0.5891851043527278,0.5880887337223238,0.5893556292744799,0.5880807869454082
1,1.2431951031912003,0.0154535348565068,1.1656113050876358,1.5033403015136764,0.381708544751037,0.6152618460826091,0.61567555965871,0.615271067386136,0.6157046629380728
1,1.2449584560002804,0.0212263962061744,2.466673916930304,1.867299041748048,0.4735431166824203,0.6069645871300773,0.6049555478326246,0.60723806378255,0.6049306451448108
1,1.5339261241575748,0.0174501133242129,1.62565164041894,1.717583312988276,0.4507842666424456,0.7420287329285209,0.7436325715980344,0.7419305924117389,0.7437052773403329
1,1.1736448721702208,0.032781645213338,6.033659879509656,3.1771821594238348,0.7767663663875809,0.582417963765442,0.5793784760146639,0.5827455340590108,0.5793157353405387
0,1.2256671281970797,0.0214207525045862,2.5190901971643966,2.196201629638668,0.5019053892084041,0.5980317193835573,0.5965141706367575,0.5982588605260308,0.5965032597178505
1,1.165125055939174,0.0272811968316327,5.032269785905089,3.440145416259761,0.6475768799857595,0.5395442380972405,0.5339826334324697,0.5401555250515843,0.5338545936516192
1,1.0922061140786707,0.0163408888693301,1.3603558104085731,1.7400189208984431,0.388780973815531,0.5349978915197325,0.5338346814589545,0.5351670983632667,0.5338179888417998
1,1.170040306696802,0.0209768922479843,2.3323613116158866,1.857856140136712,0.5090690099055427,0.593978211538577,0.5944720856092165,0.5939717422050539,0.5945044189969778
1,1.2848440590119832,0.0239445355253294,3.0432476348825737,2.136526794433596,0.5814968839968652,0.647564016079226,0.6481468636558642,0.6475598192086273,0.6481903162485364
1,1.3634218691095092,0.0210528577709523,2.2697755690206485,1.907951202392576,0.5326555604962563,0.6857283569063394,0.6876242769802083,0.6855931782267721,0.6877030511099655
0,1.2658645585275754,0.0272781233092331,4.686900235129165,3.1480879211425816,0.7216416650887956,0.6362848501460036,0.6369676979130211,0.6362359046293883,0.6370027226517845
1,1.0748684392061094,0.0218003855183492,2.630969968176278,2.2835859680175776,0.5406755001514595,0.542548855341593,0.5424123950065277,0.5426039234899983,0.5424248423737612
0,1.0677109773066085,0.0203759233023654,2.5212690013206096,2.231292419433599,0.5613899047587837,0.5596871365057183,0.5624027110383965,0.5594146249310975,0.562477698849434
1,1.2997302561423576,0.028696318688756,4.919589920299238,3.15562820434571,0.7841866742284037,0.670725106085416,0.6734568777658576,0.6704554182437731,0.6735449224028783
0,1.218288405979543,0.0255854629843294,3.9317779128700727,2.7364526367187443,0.7010508106469594,0.636756429778081,0.6398653465707265,0.636447780443054,0.6399599230596283
1,1.4686124481633342,0.016173283497545,1.404181904286961,1.2262774658203148,0.4189543388435905,0.7279527220385916,0.7302778948948122,0.727755341981064,0.7303595952429167
0,1.4992054489538933,0.0190319784895487,2.504677905924828,2.2635061645507863,0.5275391408253597,0.7293706436836742,0.7312528002620133,0.7292236714302794,0.7313258393230668
1,1.2857552397780945,0.023178060528957,3.006025375842326,2.4311752319336,0.5779297704202788,0.6389874989174222,0.6392330431357509,0.6390241148295965,0.6392684937057181
1,1.2273378255384744,0.0240823841011477,4.294249258005729,3.150428924560548,0.732653504223324,0.6428328319980132,0.6472642643569477,0.6423519520095122,0.6473792238086131
1,1.031751464028969,0.0177292056188088,1.8644498091534416,2.058113861083988,0.4827589731368855,0.5299270700760986,0.5315910702194282,0.5297705673541607,0.5316372873006775
1,1.07514530280925,0.0217544193512409,2.816147459043562,2.581947631835933,0.5933114126497527,0.5554656063771791,0.5574730811265293,0.5552817754510389,0.5575358376442539
0,1.0825564260403802,0.0184299977572756,1.9130624230543625,1.970732116699213,0.3992766817482127,0.5105916442886765,0.5066081507600197,0.5110666821313171,0.506523116181963
0,1.0627937616040215,0.0261250502874072,3.619451976369898,3.0838307189941405,0.6341619120601351,0.5209020227839363,0.5188088701525572,0.521186094434013,0.5187819660996814
0,1.3589325881615912,0.019802355647596,2.5369286379257394,2.3128984069824257,0.4417559923345901,0.6300103666350862,0.6261302862545675,0.6304968727353083,0.6260627148431276
0,1.3032515563851188,0.0273050198689724,4.106940852009429,2.0225032043457,0.7164967595887497,0.6955479339735522,0.6996080805335549,0.6951284955329791,0.6997272210725247
0,1.126365878858569,0.0232663773480944,2.5085140744217846,1.8439897155761693,0.5279429761317646,0.5718134715523089,0.5712053224110083,0.5719387340550627,0.5712164344803422
1,1.2130136542535073,0.014568508587138,1.127632070917514,1.602273101806636,0.3358023333625771,0.5798390565924022,0.5779069352800036,0.5800984075113128,0.5778745178987463
