conv_id,turn_id,clarity,num_documents
food_level3_dial29,5,1.1296076601282143,100
food_level3_dial29,6,1.1760267543516552,100
hobby_level2_dial9,1,1.0692826021476889,100
hobby_level2_dial9,2,1.117872212873371,100
hobby_level2_dial9,3,1.045045308029278,100
hobby_level2_dial9,4,0.9837615499722504,100
hobby_level2_dial9,5,0.9854656539669784,100
top25_dial51,1,1.2895993352290995,100
top25_dial51,2,1.1460259050214832,100
top25_dial51,3,1.0780370810159314,100
top25_dial51,4,1.0825660222059403,100
top25_dial51,5,1.1631863372151612,100
top25_dial51,6,0.9547486336653653,100
hobby_level3_dial35,1,1.212777079825128,100
hobby_level3_dial35,2,1.1419355728884564,100
hobby_level3_dial35,3,1.1115889754449695,100
hobby_level3_dial35,4,1.0328682836169127,100
hobby_level3_dial35,5,1.058328082026033,100
hobby_level3_dial35,6,1.1189843916790125,100
hobby_level3_dial35,7,0.9969572377577222,100
food_level1_dial11,1,1.4383515730176912,100
food_level1_dial11,2,1.4462683872229838,100
food_level1_dial11,3,1.0784535996286317,100
food_level1_dial11,4,1.0112580964787719,100
food_level1_dial11,5,1.0051851176585676,100
food_level1_dial11,6,1.043924449109458,100
hobby_level2_dial21,1,1.1724144708002946,100
hobby_level2_dial21,2,0.9706721656581916,100
hobby_level2_dial21,3,0.9447956680057739,100
hobby_level2_dial21,4,1.0180701792201574,100
food_level2_dial4,1,1.4141884990043043,100
food_level2_dial4,2,1.3219605771277503,100
food_level2_dial4,3,1.1157527418810143,100
food_level2_dial4,4,1.2303096070630024,100
food_level2_dial4,5,1.0689360215472747,100
food_level2_dial4,6,1.1668651187630816,100
hobby_level3_dial1,1,1.2243623125238448,100
hobby_level3_dial1,2,0.9366968159714578,100
hobby_level3_dial1,3,0.953841905889757,100
hobby_level3_dial1,4,0.9319483025858127,100
hobby_level3_dial1,5,0.973254834085552,100
hobby_level3_dial1,6,1.013562683393677,100
hobby_level1_dial18,1,1.177407643002594,100
hobby_level1_dial18,2,0.9544809511013548,100
hobby_level1_dial18,3,1.0013503446147078,100
hobby_level1_dial18,4,0.9792681762444411,100
hobby_level1_dial18,5,0.9150646281429439,100
hobby_level1_dial18,6,1.036814312818084,100
food_level1_dial12,1,1.270542771192351,100
food_level1_dial12,2,1.4268097105767898,100
food_level1_dial12,3,1.1925741916527066,100
food_level1_dial12,4,1.33305154151556,100
food_level1_dial12,5,1.2427307158637597,100
food_level1_dial12,6,1.228697830816428,100
top25_dial52,1,1.163147880331432,100
top25_dial52,2,1.107772388126053,100
hobby_level3_dial36,1,1.1828994532316244,100
hobby_level3_dial36,2,1.2190027033313944,100
hobby_level3_dial36,3,1.1226854591190818,100
food_level3_dial3,1,1.1369882992848372,100
food_level3_dial3,2,1.335717499804166,100
food_level3_dial3,3,1.233100578585031,100
food_level3_dial3,4,1.1751564866486985,100
food_level3_dial3,5,1.2520595902901508,100
food_level3_dial3,6,1.2069662081789971,100
hobby_level2_dial22,1,1.4502514309564924,100
hobby_level2_dial22,2,1.109900678731015,100
hobby_level2_dial22,3,1.1784718909230916,100
hobby_level2_dial22,4,1.101546686508791,100
hobby_level2_dial22,5,1.1808030153738476,100
hobby_level2_dial22,6,1.0805925291712926,100
food_level2_dial5,1,1.4272545553400025,100
food_level2_dial5,2,1.1317529879111556,100
food_level2_dial5,3,1.1500219132653207,100
food_level1_dial13,1,1.4069507999812392,100
food_level1_dial13,2,1.2993606104534523,100
food_level1_dial13,3,1.15999019130082,100
hobby_level3_dial37,1,1.1650183711621678,100
hobby_level3_dial37,2,1.0044728455898544,100
hobby_level3_dial37,3,1.0656533513693882,100
hobby_level3_dial37,4,1.064605447157486,100
hobby_level3_dial37,5,1.0652556888254612,100
hobby_level3_dial37,6,1.1931498422473734,100
hobby_level3_dial10,1,1.7575649030540637,100
hobby_level3_dial10,2,1.459514400024216,100
hobby_level3_dial10,3,1.4904739609417692,100
hobby_level3_dial10,4,1.256969011034293,100
food_level2_dial13,1,1.3439471908626528,100
food_level2_dial13,2,1.1599349704312398,100
food_level2_dial13,3,1.0759732477754946,100
food_level2_dial13,4,1.072944898214736,100
food_level2_dial13,5,1.0082624787325964,100
food_level2_dial13,6,1.0401411248941148,100
food_level3_dial30,1,1.3175071768916096,100
food_level3_dial30,2,1.1612991805680348,100
food_level3_dial30,3,1.1610554037307539,100
food_level3_dial30,4,1.4886276033997203,100
food_level3_dial30,5,0.9986354020323719,100
food_level3_dial30,6,0.9226722703353302,100
food_level3_dial30,7,0.9866444979971851,100
food_level1_dial14,1,1.9372767667253665,100
food_level1_dial14,2,1.3138491492463462,100
food_level1_dial14,3,1.3083857678489266,100
food_level1_dial14,4,1.2382048426031818,100
food_level1_dial14,5,1.1892537961794383,100
food_level1_dial14,6,1.6049895247914303,100
hobby_level1_dial19,1,1.1871483270311043,100
hobby_level1_dial19,2,1.3221644071455891,100
hobby_level1_dial19,3,1.1928539924341857,100
hobby_level1_dial19,4,1.1262527706021486,100
hobby_level1_dial19,5,1.1393761339765127,100
hobby_level1_dial19,6,1.071355059211876,100
top25_dial53,1,1.1157371926533235,100
top25_dial53,2,1.2054899776448393,100
top25_dial53,3,0.919465915880113,100
top25_dial53,4,0.9906814891768454,100
top25_dial53,5,1.0327668894739181,100
top25_dial53,6,1.0679747509427808,100
food_level3_dial31,1,1.3208313991254577,100
food_level3_dial31,2,1.1051960605863986,100
food_level3_dial31,3,1.1205511303909175,100
food_level3_dial31,4,1.1448101548598792,100
food_level3_dial31,5,1.0340412528532354,100
food_level3_dial31,6,0.9720679969129983,100
hobby_level1_dial2,1,1.355643657216839,100
hobby_level1_dial2,2,1.2171516388730719,100
hobby_level1_dial2,3,1.07816673668264,100
hobby_level1_dial2,4,1.038786343394442,100
hobby_level1_dial2,5,1.0624541489475678,100
hobby_level1_dial2,6,1.014935919126533,100
food_level2_dial14,1,1.52291658451506,100
food_level2_dial14,2,1.228176645731542,100
food_level2_dial14,3,1.2129358089299072,100
food_level2_dial14,4,1.3102574053078606,100
food_level2_dial14,5,1.2615290335454439,100
food_level2_dial14,6,1.2089511597304128,100
hobby_level3_dial38,1,1.4312095302702699,100
hobby_level3_dial38,2,1.0953912500880851,100
hobby_level3_dial38,3,1.0282286191896455,100
hobby_level3_dial38,4,1.3947736317128858,100
hobby_level3_dial38,5,1.1189811981830566,100
hobby_level3_dial38,6,0.9576276685380737,100
hobby_level2_dial23,1,1.3500569732498107,100
hobby_level2_dial23,2,1.2044978760187786,100
hobby_level2_dial23,3,1.2092408361271163,100
hobby_level2_dial23,4,1.1512398702118862,100
hobby_level2_dial23,5,1.046795354860312,100
hobby_level2_dial23,6,1.1708238900407864,100
hobby_level3_dial11,1,1.4128990068111194,100
hobby_level3_dial11,2,1.1568761705721478,100
hobby_level3_dial11,3,1.068238718700733,100
hobby_level3_dial11,4,1.057487572451889,100
hobby_level3_dial11,5,1.2468789630028307,100
hobby_level3_dial11,6,1.0974242245853656,100
hobby_level3_dial11,7,1.0696961870682837,100
food_level1_dial15,1,1.4959485936556896,100
food_level1_dial15,2,1.406386840220206,100
food_level1_dial15,3,1.3868334025930202,100
food_level1_dial15,4,2.6896381710853743,100
food_level1_dial15,5,1.2922170482793771,100
food_level1_dial15,6,1.2874665081939112,100
food_level3_dial32,1,1.4545553031077851,100
food_level3_dial32,2,1.4343861512045433,100
food_level3_dial32,3,1.1285272022193946,100
food_level3_dial32,4,1.1165838241038302,100
food_level3_dial32,5,1.1145910354241808,100
food_level3_dial32,6,1.1362442985255967,100
top25_dial25,1,1.3411391430546946,100
top25_dial25,2,1.0449877710368356,100
top25_dial25,3,1.0240588116984124,100
top25_dial25,4,1.0290717314942728,100
top25_dial25,5,1.0068268729691099,100
top25_dial25,6,0.9946191372076526,100
hobby_level3_dial4,1,1.0864445467800428,100
hobby_level3_dial4,2,1.1536372923658142,100
hobby_level3_dial4,3,0.9853354891011925,100
hobby_level1_dial20,1,1.160723543174817,100
hobby_level1_dial20,2,1.2703673278689604,100
hobby_level1_dial20,3,0.9723705115421997,100
hobby_level1_dial20,4,1.1010404747547193,100
hobby_level1_dial20,5,1.0140699454800925,100
hobby_level1_dial20,6,1.1140024926310739,100
food_level2_dial15,1,1.1753985872541957,100
food_level2_dial15,2,1.1205638817872232,100
food_level2_dial15,3,1.1527844175834614,100
food_level2_dial15,4,1.1437658976463445,100
food_level2_dial15,5,1.1555324707087127,100
food_level2_dial15,6,1.1109068399606503,100
food_level3_dial33,1,1.2210618103291693,100
food_level3_dial33,2,1.3636866891910082,100
food_level3_dial33,3,1.1952472964011491,100
food_level3_dial33,4,1.189038618488897,100
hobby_level3_dial13,1,1.3371526449460138,100
hobby_level3_dial13,2,1.3011069947116152,100
hobby_level3_dial13,3,1.0202646451582411,100
hobby_level3_dial13,4,1.0522153936642529,100
hobby_level3_dial13,5,1.0846796607984288,100
hobby_level3_dial13,6,1.0473998443920147,100
food_level1_dial16,1,1.3489524043858063,100
food_level1_dial16,2,1.2101272122013478,100
food_level1_dial16,3,1.1794425538113278,100
food_level1_dial16,4,1.2006882191857233,100
food_level1_dial16,5,1.186937319856474,100
food_level1_dial16,6,1.0439435729555782,100
food_level2_dial16,1,1.3738854056752288,100
food_level2_dial16,2,1.237243592453801,100
food_level2_dial16,3,1.285379743579133,100
food_level2_dial16,4,1.3174548770455514,100
food_level2_dial16,5,1.2757982212311076,100
food_level2_dial16,6,1.2113761197009185,100
hobby_level3_dial5,1,1.2013173265087034,100
hobby_level3_dial5,2,1.0767169209046905,100
hobby_level3_dial5,3,1.0960478938476417,100
hobby_level3_dial5,4,1.1095227894841209,100
hobby_level3_dial5,5,1.0771186240495676,100
hobby_level3_dial5,6,0.9503255721560525,100
food_level3_dial34,1,1.3715283122516144,100
food_level3_dial34,2,1.2990145058621245,100
food_level3_dial34,3,1.1995382763320306,100
food_level3_dial34,4,1.1060325210095425,100
food_level3_dial34,5,1.1545475476188554,100
food_level3_dial34,6,1.0229691373206984,100
food_level1_dial17,1,1.3969742453053287,100
food_level1_dial17,2,1.4003530992573812,100
food_level1_dial17,3,1.328808447834836,100
food_level1_dial17,4,1.2853536981333982,100
food_level1_dial17,5,1.1683817825896932,100
food_level1_dial17,6,1.241915344877225,100
food_level2_dial17,1,1.6631497731165976,100
food_level2_dial17,2,1.6276031012907493,100
food_level2_dial17,3,1.1075446034496979,100
food_level2_dial17,4,1.0823554046484618,100
food_level2_dial17,5,1.1062697805446946,100
food_level2_dial17,6,1.0617263566040396,100
top25_dial54,1,1.0498923358575714,100
top25_dial54,2,1.0657844694499008,100
top25_dial54,3,1.0696191182429375,100
top25_dial26,1,1.1067271228785842,100
top25_dial26,2,1.0171675639821858,100
top25_dial26,3,0.9141580015733143,100
top25_dial26,4,1.0522960810870248,100
top25_dial26,5,0.9297047983586673,100
top25_dial26,6,0.930581376862155,100
food_level1_dial18,1,1.423194144843754,100
food_level1_dial18,2,1.2756757075433236,100
food_level1_dial18,3,1.1746070312188814,100
food_level1_dial18,4,1.205796212266485,100
food_level1_dial18,5,1.1716093597172599,100
food_level1_dial18,6,1.0251063116609136,100
hobby_level3_dial15,1,1.156417257984639,100
hobby_level3_dial15,2,1.034468144782992,100
hobby_level3_dial15,3,1.09049487451975,100
hobby_level3_dial15,4,1.058704212503397,100
hobby_level3_dial15,5,1.1696519040196036,100
hobby_level3_dial15,6,1.3035151066431099,100
food_level2_dial6,1,1.2015555821570554,100
food_level2_dial6,2,1.172670540940925,100
food_level2_dial6,3,1.116931007965777,100
food_level2_dial6,4,1.0680010893292249,100
food_level2_dial6,5,1.0996498368334864,100
food_level2_dial6,6,1.1727925190058217,100
hobby_level1_dial21,1,1.1140751081179014,100
hobby_level1_dial21,2,1.0862733345809623,100
hobby_level1_dial21,3,1.0700144394640854,100
hobby_level1_dial21,4,1.1307613760043882,100
hobby_level1_dial21,5,1.1234322423676706,100
hobby_level1_dial21,6,1.1199092812607565,100
food_level3_dial35,1,1.26252741666337,100
food_level3_dial35,2,1.399184005152952,100
food_level3_dial35,3,1.126057151575934,100
food_level3_dial35,4,1.0481517522753163,100
food_level3_dial35,5,1.1200303531286084,100
food_level3_dial35,6,1.1575481673216286,100
hobby_level3_dial16,1,1.1561312835608348,100
hobby_level3_dial16,2,1.1439593238357768,100
hobby_level3_dial16,3,1.0341397210013146,100
hobby_level3_dial16,4,1.046624727040784,100
hobby_level3_dial16,5,1.0700901548469561,100
hobby_level3_dial16,6,1.0811680689316148,100
hobby_level3_dial6,1,1.340557603817665,100
hobby_level3_dial6,2,1.1800033361378033,100
hobby_level3_dial6,3,1.065980390372738,100
hobby_level3_dial6,4,1.046808239935814,100
hobby_level3_dial6,5,1.121139486629517,100
hobby_level3_dial6,6,1.1185557387047194,100
food_level2_dial7,1,1.2313927598809087,100
food_level2_dial7,2,1.3017754269211979,100
food_level2_dial7,3,1.3720125755933874,100
food_level2_dial7,4,1.2567764321077985,100
food_level2_dial7,5,1.2203235532350551,100
food_level2_dial7,6,1.2241219672194281,100
hobby_level1_dial22,1,1.3763123607756702,100
hobby_level1_dial22,2,1.2699642743687127,100
hobby_level1_dial22,3,1.2655052087043641,100
hobby_level1_dial22,4,1.1757637055415326,100
hobby_level1_dial22,5,1.0526583383914858,100
hobby_level1_dial22,6,1.0636604189649588,100
food_level1_dial19,1,1.359500517402221,100
food_level1_dial19,2,1.3824726336986022,100
food_level1_dial19,3,1.2138993803281741,100
food_level1_dial19,4,1.0350689896819607,100
top25_dial55,1,1.251394937399233,100
top25_dial55,2,0.978253670606213,100
top25_dial55,3,1.0050153522246834,100
top25_dial55,4,0.9742200992647138,100
top25_dial55,5,1.052975085962755,100
top25_dial55,6,1.0156709993768323,100
food_level3_dial36,1,1.2943405664472019,100
food_level3_dial36,2,1.1936938002170738,100
food_level3_dial36,3,1.1298737835089387,100
food_level3_dial36,4,1.002691876761046,100
food_level3_dial36,5,1.0359279414485136,100
food_level3_dial36,6,1.1439654648464987,100
hobby_level3_dial17,1,1.2954827922495389,100
hobby_level3_dial17,2,1.0302491517468524,100
hobby_level3_dial17,3,1.037416333334472,100
hobby_level3_dial17,4,1.124096696385942,100
hobby_level3_dial17,5,0.9951434822958747,100
hobby_level3_dial17,6,0.9685731136877146,100
hobby_level1_dial23,1,1.2005697587839275,100
hobby_level1_dial23,2,1.165863337303983,100
hobby_level1_dial23,3,1.13849357561891,100
hobby_level1_dial23,4,1.2165697682385523,100
hobby_level1_dial23,5,1.1811015596102088,100
hobby_level1_dial23,6,1.206841206588487,100
hobby_level3_dial7,1,1.604069338020207,100
hobby_level3_dial7,2,1.1747815216798376,100
hobby_level3_dial7,3,1.0176837215512566,100
hobby_level3_dial7,4,1.0659979575496488,100
hobby_level3_dial7,5,1.1296393858170786,100
hobby_level3_dial7,6,1.1245990814975277,100
food_level2_dial8,1,1.559082309271081,100
food_level2_dial8,2,1.1227626468965477,100
food_level2_dial8,3,1.0630552485345377,100
food_level2_dial8,4,1.0799289276860338,100
food_level2_dial8,5,1.0635921427283026,100
food_level2_dial8,6,1.050728707266936,100
top25_dial27,1,1.151090676798758,100
top25_dial27,2,1.0409794307429738,100
top25_dial27,3,0.9768750088738153,100
top25_dial27,4,0.9877497848107204,100
top25_dial27,5,0.9983530762749511,100
top25_dial27,6,0.9820648737163441,100
food_level2_dial9,1,1.4804344228890955,100
food_level2_dial9,2,1.2680106501334218,100
food_level2_dial9,3,1.2011445119868913,100
food_level2_dial9,4,1.1759402707617415,100
food_level2_dial9,5,1.128492254525527,100
food_level2_dial9,6,1.1433242008665707,100
hobby_level2_dial24,1,1.204066227958174,100
hobby_level2_dial24,2,1.017982425369639,100
hobby_level2_dial24,3,1.0499088976374016,100
hobby_level2_dial24,4,1.0769342724989153,100
hobby_level2_dial24,5,1.0119383105298385,100
hobby_level2_dial24,6,1.073346924449188,100
hobby_level2_dial24,7,1.0834826948435885,100
hobby_level1_dial3,1,1.2164208614730232,100
hobby_level1_dial3,2,1.078562041530206,100
hobby_level1_dial3,3,0.9851325901022652,100
hobby_level1_dial3,4,1.0466559198784615,100
hobby_level1_dial3,5,1.0164408706480055,100
hobby_level1_dial3,6,1.102084016719894,100
food_level1_dial2,1,1.222663763923628,100
food_level1_dial2,2,1.1041176160114292,100
food_level1_dial2,3,1.8781257078327547,100
food_level1_dial2,4,1.2223945525936353,100
food_level1_dial2,5,1.0752474687312539,100
food_level1_dial2,6,0.9742517842750761,100
food_level1_dial2,7,1.0176320722569365,100
food_level2_dial19,1,1.319786126146774,100
food_level2_dial19,2,1.1417508947012383,100
food_level2_dial19,3,1.1312607970375255,100
food_level2_dial19,4,1.0010889728437045,100
food_level2_dial19,5,1.0262451542999316,100
food_level2_dial19,6,1.0768914952803539,100
hobby_level2_dial25,1,1.2323299536930417,100
hobby_level2_dial25,2,1.1440104544085503,100
hobby_level2_dial25,3,1.0590217210152866,100
hobby_level2_dial25,4,0.9007618864500031,100
hobby_level2_dial25,5,1.1074724624189614,100
hobby_level2_dial25,6,0.9968572881524498,100
hobby_level3_dial18,1,1.4396112468617435,100
hobby_level3_dial18,2,1.259455802364284,100
hobby_level3_dial18,3,0.9982001408065949,100
hobby_level3_dial18,4,1.0576526438428921,100
hobby_level3_dial18,5,1.0079403089557597,100
hobby_level3_dial18,6,0.9702276866727917,100
food_level3_dial37,1,1.313502379740081,100
food_level3_dial37,2,1.1389036440045583,100
food_level3_dial37,3,1.050670903363347,100
food_level3_dial37,4,1.0174657936403877,100
food_level3_dial37,5,0.9979731362611226,100
food_level3_dial37,6,1.0277290639886232,100
hobby_level3_dial8,1,1.3289859273042046,100
hobby_level3_dial8,2,1.1218453422353027,100
hobby_level3_dial8,3,1.069247586966216,100
hobby_level3_dial8,4,1.1905268289834081,100
hobby_level3_dial8,5,1.0349138410381542,100
hobby_level3_dial8,6,1.1233053156975228,100
food_level3_dial38,1,1.3212722083931514,100
food_level3_dial38,2,1.2455527176724692,100
food_level3_dial38,3,1.2221957650021402,100
food_level3_dial38,4,1.1805323550434466,100
food_level3_dial38,5,1.2101148226488998,100
food_level3_dial38,6,1.1261994004628755,100
top25_dial56,1,1.1726171226560167,100
top25_dial56,2,1.045400070955232,100
top25_dial56,3,1.064316958829408,100
top25_dial56,4,1.1126667458019477,100
top25_dial56,5,0.9868812556138308,100
top25_dial56,6,0.9543960339077963,100
top25_dial28,1,1.2706236790415917,100
top25_dial28,2,1.07116487453735,100
top25_dial28,3,1.0396681367155012,100
top25_dial28,4,1.0842317173994935,100
top25_dial28,5,1.0232399663318665,100
top25_dial28,6,0.962014048353223,100
top25_dial28,7,0.9380571753995983,100
hobby_level1_dial4,1,1.7320559386280994,100
hobby_level1_dial4,2,1.7197000888156766,100
hobby_level1_dial4,3,1.7164514645973754,100
hobby_level1_dial4,4,1.1998516869290208,100
hobby_level1_dial4,5,1.205515984274866,100
hobby_level1_dial4,6,1.1992116257392509,100
hobby_level1_dial4,7,1.1046268897904485,100
hobby_level3_dial9,1,1.1588884645145048,100
hobby_level3_dial9,2,1.163620512880038,100
hobby_level3_dial9,3,1.104579828030904,100
hobby_level3_dial19,1,1.5212533771403844,100
hobby_level3_dial19,2,1.163202884905191,100
hobby_level3_dial19,3,1.1638294915731442,100
hobby_level3_dial19,4,1.1694069529793658,100
hobby_level3_dial19,5,1.153526304911644,100
hobby_level3_dial19,6,1.0868522135047107,100
hobby_level3_dial19,7,1.1499678362678523,100
hobby_level2_dial26,1,1.100218073716603,100
hobby_level2_dial26,2,1.183872411244458,100
hobby_level2_dial26,3,1.112868590292409,100
hobby_level2_dial26,4,1.0205623271536832,100
hobby_level2_dial26,5,1.126445074070195,100
hobby_level2_dial26,6,1.05922732955356,100
food_level2_dial2,1,1.3834715254952341,100
food_level2_dial2,2,1.1248581985933208,100
food_level2_dial2,3,1.184643256095571,100
food_level2_dial2,4,1.4105583912433173,100
food_level2_dial2,5,1.16194748016847,100
food_level2_dial2,6,1.126000947087213,100
hobby_level2_dial27,1,1.4218676380820836,100
hobby_level2_dial27,2,1.2717433990214027,100
hobby_level2_dial27,3,1.1482836159552432,100
hobby_level2_dial27,4,1.0662907016876761,100
hobby_level2_dial27,5,1.0686840622660967,100
hobby_level2_dial27,6,1.1138290292702286,100
food_level1_dial20,1,1.3304448465099927,100
food_level1_dial20,2,1.9333158905061092,100
food_level1_dial20,3,1.132380119931189,100
food_level1_dial20,4,1.7081411129689137,100
food_level1_dial20,5,1.2763664065093419,100
food_level1_dial20,6,1.1548503959552439,100
hobby_level3_dial2,1,1.0988883437526995,100
hobby_level3_dial2,2,1.0738240187868873,100
hobby_level3_dial2,3,1.2592179518528144,100
hobby_level3_dial2,4,1.2061308993246116,100
hobby_level3_dial2,5,1.0661048375471018,100
hobby_level3_dial2,6,1.0660553212857382,100
food_level2_dial20,1,1.1716382497155113,100
food_level2_dial20,2,1.0702143152719494,100
food_level2_dial20,3,1.082919635712929,100
top25_dial29,1,1.149065879615636,100
top25_dial29,2,1.004768527712235,100
top25_dial29,3,0.9664149125212302,100
top25_dial29,4,0.9893608384920701,100
top25_dial29,5,1.1063840533435967,100
top25_dial29,6,1.1656213459425229,100
food_level3_dial1,1,1.3474456029355697,100
food_level3_dial1,2,1.3328364759819873,100
food_level3_dial1,3,1.1366922268203599,100
food_level3_dial1,4,1.2220511323135985,100
food_level3_dial1,5,1.208899205390661,100
food_level3_dial1,6,1.2031961802272046,100
hobby_level3_dial20,1,1.2478276737887548,100
hobby_level3_dial20,2,1.1777002348616747,100
hobby_level3_dial20,3,1.0187819448341036,100
hobby_level3_dial20,4,0.9859671255586744,100
hobby_level3_dial20,5,0.9961305282476177,100
hobby_level3_dial20,6,1.088997276285185,100
top25_dial57,1,1.1315557943287458,100
top25_dial57,2,1.0702793351201172,100
top25_dial57,3,1.0386478878809533,100
top25_dial57,4,0.9502474941500791,100
top25_dial57,5,1.0508912262653822,100
top25_dial57,6,0.9487586723967817,100
food_level1_dial21,1,1.3462302545556701,100
food_level1_dial21,2,1.3801944638154056,100
food_level1_dial21,3,1.2845716586044198,100
food_level1_dial21,4,1.112257748762437,100
food_level1_dial21,5,1.060605733893523,100
food_level1_dial21,6,1.124448242083015,100
hobby_level2_dial28,1,1.2598461007520652,100
hobby_level2_dial28,2,0.9969216891452197,100
hobby_level2_dial28,3,1.0989340973128032,100
hobby_level2_dial28,4,0.9346693702277145,100
hobby_level2_dial28,5,1.0017074687435283,100
hobby_level2_dial28,6,0.9712824216545181,100
top25_dial3,1,1.1702059612336566,100
top25_dial3,2,1.0831669366406576,100
top25_dial3,3,1.0739618198317007,100
top25_dial3,4,0.8789763951743533,100
top25_dial3,5,1.0693160682452367,100
top25_dial3,6,1.061931272895272,100
top25_dial3,7,1.0419213008291077,100
food_level3_dial4,1,1.2420874407145739,100
food_level3_dial4,2,1.2204605347058257,100
food_level3_dial4,3,1.1854942072357377,100
