label,AvgICTF,AvgIDF,BERT,Clarity,MaxIDF,MaxSCQ,NQC,SClarity,SMV,WIG,nSigma,ENet,L1,L2,LogReg
1,7.849721609298605,3.4614071075095345,-0.2457297444343567,1.4367806294205374,5.412514176310512,68.55703196966913,0.0551739010785042,6.057962140070549,0.4479928027583522,1.0015240097045903,0.223107548245821,0.48752699336117716,0.48732350275212905,0.4876797257200136,0.4879256340362164
0,10.763826492617724,6.306158522912183,-0.02105502225458622,1.2335425684525472,11.678978893569306,79.21674413576712,0.0607695230915862,9.377532131497832,0.2572694503340731,0.6714743328094482,0.1917101421916777,0.521899610876464,0.521580600661675,0.5221666253832127,0.5240787922579301
0,9.076924154709978,4.677829451254956,-0.3862133324146271,2.624831126625553,10.534612970706291,79.5927607107838,0.1006338470524505,6.997482613030142,1.4566574408083444,1.374871997833252,0.3816618189979637,0.41444112991957316,0.4138987556773508,0.41459290148488437,0.4145181455173576
0,12.81822490691859,8.463918731176092,-0.7829029560089111,1.754497341585785,13.493466613874917,70.94366012406957,0.0811330638596345,10.872314757863276,1.5256422526301552,2.023587703704834,0.4366981584329952,0.2782004507701074,0.2786585139297662,0.277983104077577,0.2766122355316907
1,10.341961071500007,5.944943148649693,-0.6157093048095703,2.24300873084353,12.612267201812031,77.30001006412876,0.1550521057931058,8.550201602271953,2.621070510062558,2.2751579475402828,0.5723930587959813,0.3834096217868361,0.3833071910824039,0.38331590754391504,0.3834420463786271
0,8.771667139641764,4.402643722319372,-0.3918754458427429,3.316982194094905,14.295813086399855,73.98509871990511,0.0964054757216125,6.46908204664772,1.178094296172641,1.2573199844360357,0.2900854918532812,0.39439853934132224,0.39421694155177395,0.39440722997942984,0.3940463626213276
1,9.983580463337622,6.382075970240941,-0.5326105356216431,1.3669024814855326,12.612267201812031,79.41101689093821,0.0580264994559245,8.490447572314244,0.4838361404381666,1.0786741065979002,0.2459258375095443,0.32200531904809787,0.3228710206967884,0.3217140827990654,0.32094902364010414
0,8.726331467466244,4.258763253636156,-1.003494381904602,1.5457363678831906,5.743178503828476,70.10088212741357,0.06614615816713,6.934571998238189,0.6879373709001207,1.3490161514282233,0.313491255494385,0.33249538204361706,0.3324536564632827,0.33258157416960077,0.33268929150406035
1,12.477217087306618,8.084352876898583,-0.2504555881023407,2.5949278205969804,14.663537866525171,80.32530848829194,0.1028834229291638,10.68545761807856,1.4901207396321288,1.2118279266357417,0.431584397834324,0.4115860318030992,0.4108578019013431,0.41183403956318465,0.412022395319695
0,9.51046770560038,5.115049642907303,-0.7361217737197876,1.8490374739838884,8.863435620863294,82.272448584072,0.0631293767915053,7.431026163920543,0.813661827874157,1.4227999114990229,0.3006773515976805,0.32058823171072615,0.32068825888371716,0.32054897840517954,0.3199495584905605
0,10.90711645934994,6.542162186589191,-1.1155855655670166,2.8843122426579573,10.25681861926092,81.80563979793956,0.1007753551615517,9.115356990121889,0.8087183412510257,1.0522264671325674,0.2997625618257493,0.2593708606340457,0.25951799194502817,0.25929853067957037,0.25951598626932293
1,6.576925982882059,2.812390329849798,0.04095149040222168,1.2711925978007317,4.3579241071463946,59.06693598800108,0.0612171956988304,4.909002997977504,0.3411803361352518,0.7431201171874992,0.206512813202732,0.5219538852918922,0.5219510041165343,0.521925652358133,0.5208793762336273
1,9.40300003121825,4.985003876193518,-0.159408301115036,1.5505340510002756,14.558177350867346,75.4207164638458,0.0538583995575345,7.457089882162934,0.4325946251908385,1.0097059822082517,0.2325388744895244,0.46952205671801855,0.46899613340773294,0.46979798015649243,0.470329918545694
1,6.592345507579026,3.03940305745168,-0.04321376234292984,1.5943707647210712,6.488991490824947,74.62920629310584,0.052433977419956,5.304795177631747,0.3625366392105736,0.936392326354981,0.212878086944903,0.49623013903037316,0.4973516211671924,0.4959851171264982,0.4961589296403322
1,10.714240129930712,6.341448653098029,-0.22194290161132812,1.8165706301023756,14.08817372162161,82.38092279445229,0.0764695738190949,8.411655036936665,1.0335894676928987,1.624210052490235,0.3065333242588358,0.373008209132068,0.37315745915137677,0.37281564004808343,0.37138939164543305
1,11.030616865510542,6.599071383155414,0.3652590811252594,1.2190670696541068,12.948739438433243,81.99316441138859,0.043189220168061,9.421178953076442,0.1547121251041334,0.584789562225342,0.1390647893537996,0.5623006091750081,0.5619730105267537,0.562534914628832,0.5637176708772292
0,8.394429870602366,3.985207766279313,0.5431686043739319,1.562643008137678,6.699613977985493,76.4766488227391,0.0559236865919851,6.448519721547052,0.6861007693797252,1.2305557823181146,0.2761040000071883,0.615194207099577,0.6150075237609272,0.6152925325986919,0.6150433138958052
0,11.824670055386395,7.391461862949183,-0.8326110243797302,2.221960193994408,14.295813086399855,83.38337332114023,0.119421700192738,9.522084962392348,1.6135485318028422,1.655998191833496,0.3666911202227794,0.2589707262049835,0.25885001038128735,0.25879755612459177,0.25768012118549594
0,12.326753416155478,7.910476518172928,0.37187179923057556,1.737475109301288,15.762150155193282,78.58733047065866,0.0650094129505035,10.534993946927424,1.0616599053512112,1.5506322860717774,0.3894428080790024,0.53193035527248,0.5318904751264424,0.5320113754435777,0.5318210377958327
0,8.891018372384284,5.20226613298752,-0.8870021104812622,1.7381285864051002,11.804516638513084,81.80563979793956,0.0668462557371053,7.223095387479728,0.7432268635537198,1.327197914123535,0.2726218743156388,0.27100282765746914,0.27186023532828973,0.2707094250760979,0.2700519921703409
1,9.030642624657403,4.60363179937239,-0.0824991837143898,1.2515074744509402,7.200429841726967,78.13667268703485,0.0772156282244103,7.644348263537514,0.3656970910039183,0.8520251941680909,0.2138039671649939,0.5355576000799588,0.5354741583688141,0.535685152512427,0.5374689598190993
0,9.3204067322078,4.993566410106582,0.0650818794965744,1.4333452971511782,12.45404319659714,71.001935030541,0.0466860202339297,7.374496583152485,0.5814441632125998,1.1845780944824214,0.2695932499184187,0.5069640489827233,0.5066380698646741,0.5071608672933495,0.5069135088413675
1,10.024258435969294,6.240963746014756,-0.15456390380859375,1.984582795853479,14.295813086399855,81.80563979793956,0.1112567706141787,8.071169922781545,1.500181036638913,1.6803458976745604,0.3535747253220683,0.37066125767769703,0.37140373493911494,0.3701756281970597,0.368493013262778
1,10.10787171085928,5.654850320155657,-0.010624594986438751,2.2155771768006662,11.28103261787517,83.35542155525815,0.1145364176996357,8.028430169179446,5.279733345501016,3.606208305358889,0.7659223448816478,0.4811925665775334,0.4813750835045068,0.4811992715874391,0.48030057675563553
0,10.956191644215156,6.463363192390236,-0.1263488233089447,1.1876922421199858,15.4744680827415,81.80563979793956,0.0496864448199965,9.164432174987098,0.1683999304707527,0.6189843177795413,0.1450861513337647,0.460026631371455,0.45935882671328304,0.46034360258925316,0.4614897000270958
0,9.687003097438428,5.79009424907454,-0.7335450649261475,1.3804726193248045,12.948739438433243,77.05343906611955,0.0719852561592497,7.867491748468571,0.8493826860658318,1.3799079704284674,0.325841734218054,0.30382444189451185,0.3040702823893782,0.30370049930515464,0.30278626891853416
0,10.899657604310136,6.481562057128863,-0.6345294117927551,1.999889707608663,12.612267201812031,80.86626902602075,0.1163701163533394,9.10789813508208,2.6865549915773634,2.6133526039123534,0.5794992441299388,0.3590661755797914,0.35954221907351513,0.35890009169546505,0.3587195727021986
0,6.466938407176545,3.3086528478321804,-0.7586836218833923,2.5979640459205515,10.273212429036596,79.6766616860644,0.1149875237808158,5.07700258642275,3.929244015911741,2.95405797958374,0.5722211122686565,0.3114991313586681,0.3136404167728689,0.310822025034209,0.3098683882112732
1,12.83323527373596,8.41535701920268,-0.39326411485671997,2.667399862123306,16.86076244386139,81.80563979793956,0.0676193714278177,11.0414758045079,0.6612651315136406,1.114930019378661,0.2710607007692476,0.35789760957810646,0.35823690762311594,0.35785403804738386,0.3581381792409768
0,12.077550780099862,7.729953653926333,-0.7306092381477356,1.808289450188548,15.25132453142729,81.99316441138859,0.106843737912263,10.285791310871808,1.0910878236327013,1.1486539840698242,0.3693047223555199,0.3191985895368998,0.31858829060065785,0.31933497247760384,0.3195127870683815
1,10.313520087963502,5.906880268242532,-0.18925215303897858,1.8763591569345293,14.46286717106302,82.3783094906553,0.0984784343738654,8.367609938908188,1.396475970411275,1.845072059631347,0.4178031789029486,0.43809092131499355,0.43814568111039887,0.4380314730067594,0.43795559450671895
0,10.84846041596533,6.418774698193365,-0.14976546168327332,1.2593552246640072,8.370940449241285,81.99316441138859,0.0552422356577395,9.239022503531231,0.2373339536835887,0.7175281143188471,0.1623897758424973,0.45231998212549995,0.4522887761677816,0.45237740802755927,0.45303817826311155
0,8.745971824838584,4.313420942623713,-0.757727861404419,2.1815093221936417,7.951121841418293,81.59579202019593,0.0814284820488486,6.666530283158747,0.7634283878710794,1.1331880760192876,0.2763020788685961,0.3388671700684401,0.3385973321759078,0.3389260868814595,0.33880695723047227
1,8.969366163687328,4.5167875384165,-0.3134707808494568,1.22466046166052,10.093419318596,79.72503787288132,0.0562526560837628,7.023456014632014,0.2811371679532002,0.7824920082092279,0.1530623968498904,0.4354995881204254,0.4349979222650133,0.4356879795937732,0.4361599695333345
0,8.076991759228012,4.296631001218199,-0.0247326772660017,1.2930635455511517,8.370940449241285,81.99316441138859,0.0432987207079926,6.409068774323457,0.3859979312803352,0.9500381851196285,0.2196582377468277,0.45485945676472783,0.45531632597534083,0.4547555859879034,0.4541557227054527
1,12.95526690134416,8.669923884342012,-0.7351183891296387,2.084885896265149,14.558177350867346,78.5832259478625,0.0610208975970934,11.34582898891006,0.8062991157273519,1.4492422866821284,0.3174702969821255,0.2944998032729282,0.29525871219419536,0.2943168896198065,0.29416539441668654
0,8.887607389569666,4.428815003405681,-0.1045939102768898,1.233949076096415,13.395026541061664,63.77640191702113,0.0522190241039789,6.941697240514352,0.2133157011329402,0.6079941749572748,0.1539537091801516,0.5096560957108103,0.5085628824324319,0.5101020759063194,0.5107276163723267
0,16.448440701069877,11.980388193337772,-0.8565785884857178,1.768054085989288,15.4744680827415,60.06614623752101,0.0546906192184467,15.06214633994999,0.2392404959319402,0.7684914588928217,0.1729308011647795,0.2629965469979689,0.2635342526020866,0.2628448300167017,0.262638430622734
1,8.689143771378124,4.2569325222606444,-0.03938303142786026,1.7181387311207028,7.626803206286574,79.49870922024395,0.0671959706843408,6.941275673911365,0.6885186110488499,1.2319808959960932,0.2933680732136785,0.5154499518619075,0.515389593051992,0.5155635950839821,0.5162210515853048
1,8.983521467976228,4.638698887657757,-0.6522401571273804,1.4107168447624705,11.052619953880948,80.86539679387626,0.0602926351791456,6.418572110514693,0.6855116493588106,1.1738119125366218,0.2137773997033379,0.30111152419209103,0.30060674758933165,0.30112480798952695,0.2994853478257893
1,8.218790107683144,3.787387810196136,-0.2984361946582794,1.851352366092507,7.180730991477773,78.8116538024925,0.0763181688173731,6.427030638455088,0.6104940842102233,1.0374020576477043,0.2604470695234602,0.46956867666352076,0.4692978267776048,0.4697176185014332,0.4705218408585397
1,12.351023335210192,7.901245604789284,-1.0906895399093628,2.0104973282906533,15.4744680827415,81.63740773294154,0.1121378742109684,10.741585422776092,1.776378652633997,2.0634686660766595,0.4712189847398443,0.2708278532666452,0.2712762632520553,0.27068860820228363,0.2711348529101731
1,12.827825919246989,8.34079204592012,-0.3220113515853882,1.1859797906931189,15.4744680827415,71.0362139969617,0.0517664938571893,11.218388006812887,0.2546999498326887,0.7312522315979004,0.1784306412281424,0.408880191432341,0.4085742660026033,0.4090646731459081,0.40971304703623207
1,11.570455640448438,7.08306432859454,-0.14878666400909424,1.7081602469052106,15.25132453142729,77.88672284069068,0.0926724302084144,9.624545491393125,0.7446011285671373,1.146410026550293,0.3050821874034801,0.4366357856844543,0.4360586239637413,0.4367458084993977,0.43675606233761294
1,8.390952874849797,3.938563988019788,-0.24761390686035156,1.4306519753417537,7.503814052249118,79.26886731123997,0.0680742777716354,6.599193405621739,0.3583459877428477,0.7671662330627436,0.211644155288673,0.48072265484223575,0.4800542181287265,0.48100313448546783,0.4819490763317936
1,9.720876107526806,5.340495346593612,0.032480884343385696,3.385200593014792,13.249844531217168,82.46298772395052,0.1202975263200618,7.641434565846968,3.4413307124542545,2.5823959350585937,0.6183608001495436,0.4883654175977293,0.4884963556001938,0.4883607101786034,0.48804117195282587
1,9.353173399529837,4.925875210915996,0.04208686947822571,1.6132948120829813,10.801639248279594,79.75397505729586,0.0575763305124982,7.4072632504745215,0.5111911194809908,1.075772094726562,0.2527822975113642,0.5010585877849157,0.5007012974788575,0.501231521624637,0.5014013686624438
0,7.672124801214887,4.106302581161976,-0.6308092474937439,2.799639954642753,9.06635123813479,81.2469298237439,0.1673230602307507,6.384574471267607,2.8624371449323123,2.094066581726074,0.677645716257977,0.39390216348688745,0.39417137528232543,0.3937689957315857,0.3940436161208924
1,8.087711931249496,3.639171852046679,-0.02593201771378517,1.5617847667772833,5.349268002316945,67.26728819334008,0.1073544985975889,6.295952462021442,1.199461779475414,1.5425925827026372,0.3872114699158933,0.5460010879886426,0.5456580094033078,0.5460490031572627,0.5460739729359818
0,8.584703239481986,4.169996920799791,-0.39470773935317993,1.51441472760294,6.380184112911636,75.84665935024847,0.092834332281893,6.505261697802149,1.071076145657313,1.4124840545654296,0.3272729970005641,0.41545149753803734,0.4150600371822984,0.4154540976512383,0.41470447557535556
1,7.8953677835477665,3.526924197416122,0.004661177285015583,1.4734116069077097,8.284357392813307,80.07482235514766,0.0492725401078741,6.103608314319711,0.2408208245958736,0.7122520637512213,0.1735010175027345,0.5286072516356186,0.5281400254830194,0.5288884396065501,0.5298831900252052
0,11.072741021478686,6.724146166572106,-0.24154922366142273,1.4302654679118303,16.167615263301446,77.09432105018614,0.0720999218552442,9.12683087242337,0.7909810217700851,1.2977999496459955,0.3144401814674146,0.4132054497817486,0.41282410526132396,0.4133205602829026,0.41307577822221003
1,9.187948717438577,4.823306646866011,-0.4428044557571411,1.7288426439802862,10.834896470036076,82.83726860062569,0.0452484766363823,7.144756846893452,0.569691780416288,1.0103941726684569,0.2386821695092215,0.3875083509985734,0.3871179131376345,0.38772296437601433,0.3876914041531488
0,11.932471047072683,7.464653631049544,-1.007035255432129,2.023563128833083,16.167615263301446,74.15107929486031,0.0887981423046146,9.534575774274312,2.18815525907427,2.282253952026368,0.3587687489730159,0.2257467311617954,0.22624542839410128,0.2254539872034274,0.22401659167164345
0,9.168188744674769,4.720564107187919,-0.016986358910799026,1.431489775075945,8.163917924207079,81.80563979793956,0.0699925184411297,7.222278595619455,0.4266073187384884,0.9050439834594728,0.217717278122719,0.4889627890123392,0.4884689518882079,0.48909046981247606,0.48920750182377604
0,8.639459750366242,4.4031655483507794,0.012114914134144783,1.6211407959388675,13.223176284135006,65.21439974412942,0.0846676796174042,6.560018208686406,0.9729406462001914,1.2761339569091796,0.32879251245195,0.5023205231793466,0.5015854494354811,0.5025016256262065,0.5017833234644214
1,8.558459563070002,4.096309479327624,0.06768294423818588,1.7325093702602494,5.78697780210904,70.27716766190912,0.0776598705924593,6.766700093841946,0.8112226161957617,1.3114481544494634,0.3002263250349201,0.5448971788257041,0.5448672864637247,0.5449266954446502,0.5450458522384634
0,9.763321843338089,5.338693971064275,-0.8003424406051636,2.5541805929952326,9.25487244280827,82.14161381781547,0.0784388748249698,7.817411694282773,1.5885310339273286,1.7768060684204097,0.4456078760983877,0.3295841741877582,0.32966092560398524,0.32964357173079933,0.32951563480373786
0,10.647968587109236,6.156828290070811,-0.4962312877178192,1.5092558834350254,16.167615263301446,78.13667268703485,0.0754721435645949,8.90010048964248,1.0801813821052293,1.7127141571044928,0.328661129753007,0.3990972666881225,0.39941232727028986,0.39908089881160175,0.3998921746904634
0,11.460359615457005,6.9417904915176125,-0.8553811311721802,4.5908636366160005,14.663537866525171,81.09185609530738,0.0753337661012188,9.514449466401691,1.7340351369380749,1.826045913696289,0.4164174752502679,0.29444636672169106,0.29538578474106303,0.2943247855220749,0.2946780093664077
1,8.616871691407777,4.254980862994539,-0.01927858218550682,1.7591695922822888,6.123692082324107,72.83243219023569,0.0742212500500952,6.670961542352463,1.1675419161672922,1.5353679656982415,0.408401398515741,0.5064241758423448,0.5060456714395125,0.5065700689833185,0.5058909969826627
0,12.002127948392245,7.57470690948357,-0.7801058888435364,2.552436647903422,15.4744680827415,82.21586644050068,0.0826330974932231,10.210368479164185,1.2859631500300417,1.6180303192138683,0.4286129039504796,0.31340829234112005,0.3135140497842314,0.31346150946496043,0.3137309645549767
1,10.48618204575115,6.1071426319963145,-0.38041502237319946,1.2044703925922788,12.612267201812031,82.38092279445229,0.0493416081940426,8.87674413331705,0.1837587475249648,0.6781640434265139,0.1515580530378396,0.41626560539722013,0.41606318644331625,0.4164530929819439,0.41766804392510926
1,9.885416791861076,5.542265161942213,-0.014534924179315567,1.3906118022415457,14.558177350867346,57.63482982632395,0.0611599405569231,8.275978879426978,0.2634214070125902,0.7622182941436774,0.1814598464580354,0.5312058556134769,0.5308339039648318,0.5314394894185822,0.5323105381219185
0,8.995096725970543,4.716894032050074,-0.43566635251045227,1.60207428865307,12.612267201812031,71.81689744204925,0.0661694338535536,7.049186576915227,0.5055777765712572,0.9600201606750493,0.2248505673933817,0.4068064703350352,0.4064037251861548,0.4069567201222491,0.4069713954018811
1,14.094273301100202,9.75415872949941,-0.18612894415855408,1.584373250927643,15.762150155193282,78.23262276650281,0.0523828003988885,12.533562892058791,0.767711974282942,1.2934820938110356,0.2770761581736945,0.38460617851092443,0.38523781601924656,0.3844617333018386,0.3842934268740692
1,8.364863312585419,3.930384686695597,0.11014898121356964,1.4969222847240788,6.036454434164712,72.2663669059,0.0693074664209772,6.755425400151318,0.4382677090783731,0.6934341049194339,0.2340586756238628,0.5793293548607786,0.5785885565590893,0.5796798496830741,0.580845471419819
1,11.92977513809805,7.413346975455442,-0.1643730103969574,1.149633961320368,15.762150155193282,67.79984158344259,0.0562608455913936,10.54348077697816,0.213026777486074,0.626363201141357,0.163181945036083,0.4917972769965003,0.49138846818920157,0.4921116136885668,0.49398799977776936
1,12.441239126191524,8.064111895868583,-0.5258865356445312,1.8230238285783544,15.25132453142729,81.80563979793956,0.066670096176183,10.244014548855302,1.5841259895615385,1.9368941497802743,0.3794884103586083,0.2987842412816253,0.2991268930646606,0.29860461861535126,0.29714254456782524
0,11.51327030997042,7.224761808313117,-0.41418933868408203,1.3612041711426788,13.223176284135006,81.33440575004873,0.0748249126984967,9.567360160915102,0.5901198429474375,1.09214183807373,0.2715970919734408,0.3525953088809795,0.3523535714223002,0.3525807148277242,0.351890582983312
0,10.694743934363576,6.3530349422797725,-0.29902151226997375,1.6166695044880677,14.08817372162161,76.40014315307008,0.0622569187370827,9.085306021929474,0.4207265817279858,0.8962565994262701,0.2293268905209291,0.4360671336130653,0.43592867284215997,0.43622852476583984,0.4372158088055967
0,10.607731476174813,6.15850708953572,-0.41201919317245483,1.3795836363248817,14.781320902181555,66.97678643696595,0.0681837676579779,8.998293563740711,0.4752282711445218,0.9663760948181158,0.2437284019006919,0.4419320259227991,0.4415222402308063,0.4421856702308447,0.44331408045140624
1,8.725789467432067,4.403436768973196,-0.13769403100013733,1.638009805578875,6.830245843196723,78.41229527762442,0.0542781598541295,6.779879318376754,0.7504437103478563,1.1984258651733404,0.3062767764514345,0.46424057487341935,0.4639354447715273,0.4643985452976451,0.4639603486753132
1,11.449055873292435,6.938579233177512,-0.1723451167345047,1.467341290911767,16.167615263301446,72.62213785753481,0.0568313350725561,9.503145724237124,0.524528522181687,1.1069041442871097,0.2560587145025743,0.4392142589845577,0.43873768316033807,0.43942398791558035,0.4394888420866685
1,10.911341188065231,6.416080164756981,-0.38420623540878296,1.2430525264837229,16.167615263301446,66.01677478968618,0.0666015796666474,9.301903275631132,0.3954298385661978,0.954668216705322,0.2096107075737724,0.44591564375204085,0.44558481980354314,0.4461367544032119,0.4473977211589306
0,8.561018689467403,4.620165940099747,-0.8015353679656982,2.004720101322414,15.25132453142729,71.04942398131729,0.1485277827131307,6.488692105772763,5.267655202930063,3.890674037933351,0.5737843237516418,0.29169136710618937,0.29347032915513277,0.2909192376091263,0.2893466172386029
1,9.006869106456795,4.660721108981272,0.3515738248825073,2.131502307190677,8.290597367679048,82.08824357239448,0.0692259788124993,7.215109637228741,0.8163967050024958,1.4469483757019037,0.3194520122417637,0.565789519760213,0.5662543286135421,0.5656935095454443,0.5658155656495851
0,8.994177457721502,5.318710210990317,-0.17705628275871277,1.7382718069405263,15.762150155193282,75.4719355302202,0.05915388328893,7.501044566698122,0.4441292277673597,0.7908721351623527,0.2356186611262358,0.435129702737708,0.4353778820273415,0.4351550425113918,0.4354347894009598
1,8.302742966666516,3.867634201775097,-0.06801904737949371,1.2914703440044866,8.225075358397365,82.83726860062569,0.0615594975090641,6.223301424986678,0.396621687332979,0.9041701316833494,0.2099263593985543,0.48221605112401017,0.48150627307803334,0.4824287463585002,0.48242111978405594
0,11.604810196516226,7.1515873129197205,-0.7664623856544495,1.8581474519345211,16.86076244386139,56.93227008873353,0.1001149470854706,9.813050727288172,1.1054507094418495,1.5130758857727045,0.3717275059505701,0.35172274892723115,0.3515023724205635,0.3517804530276764,0.351740574526292
1,10.041734239562029,5.611674018439736,-0.28191694617271423,1.6643492203628227,11.863550170097277,74.95533352766556,0.1204647806063089,8.655439878442136,1.0846387069198122,1.644567680358887,0.3682116760302102,0.484993491514052,0.48549527988994173,0.4848251507000458,0.4863327040567162
1,8.590916398446721,4.17930407257909,0.031703803688287735,3.061528489328841,8.072169012567656,83.32358327362356,0.0956211850230665,6.645006249391406,1.3539056276033974,1.68015396118164,0.4113857112861658,0.506920909057446,0.5072762235381654,0.5068355314209889,0.5069451985300738
0,9.213569795692148,4.833416071275258,-0.08210806548595428,1.2861442455153231,8.370940449241285,81.99316441138859,0.0626456829750571,7.6528593866507375,0.4001313020002886,0.970462112426758,0.2108531089540479,0.5021889647947795,0.5022699031636289,0.502257883036783,0.503416763530384
0,9.447771371693062,4.982753802380715,-0.7948017716407776,2.0771418852720998,16.86076244386139,72.95740532842139,0.0693344211743197,7.145186278699017,1.3029730132593,1.629257774353028,0.276849185240257,0.3164002567005713,0.3163563660522006,0.31642110022477504,0.31605233833281365
0,8.701063761682532,4.298393057388008,-0.18084867298603058,1.4447469857192463,6.036454434164712,72.2663669059,0.0663131949060401,6.755153612627217,0.6605990426877792,1.2795881462097174,0.2873584526962316,0.4664229729453923,0.46627509548161417,0.46645343580344334,0.4658755302843674
0,9.420053915629437,5.027149999546317,-0.17865747213363647,1.5996695644429473,15.069002974633335,79.52040177843405,0.0577109219675164,7.222829338293215,0.7356981119731438,1.2566520118713382,0.2712375549169295,0.4333690220519213,0.43283943345057324,0.4335624728052723,0.4332315030963355
0,9.52353803589905,5.861257368125226,-0.06146979704499245,1.4609416764082483,13.816240006137969,73.81975837048329,0.0630540380935857,8.030405144875667,0.4414231969570801,1.0265400123596182,0.2348997650480626,0.4360326333637697,0.43682548274590244,0.4357760338374237,0.43525792227322546
1,13.410509903470006,9.027451427213247,-0.42184996604919434,2.592593014560528,15.4744680827415,80.44005389198215,0.1979143762969343,11.61875043424195,5.849524221685636,3.870748081207275,0.8061929891427043,0.3563207429745148,0.357244477615293,0.3557825628527143,0.3548486631188825
1,10.060894082769364,5.64286084331042,-0.27671441435813904,1.3390478141878634,15.762150155193282,72.83243219023569,0.0587117127865078,8.269134613541308,0.379688946885025,0.7946200752258303,0.1948560871220155,0.4534336946376261,0.4527562551506363,0.45376361628981765,0.4547814276015642
1,9.101846339374722,4.646349222940514,0.39935192465782166,1.4093333268849146,6.535477221929539,75.20487949053796,0.0689547082271773,7.310086870146667,0.4395461347267134,1.012229881286621,0.2096535558312125,0.589633299263483,0.5895815408545376,0.5896304285743356,0.5897820953751278
0,9.70668932395178,5.336037909907901,-0.19948433339595795,1.365814310904342,13.816240006137969,75.4719355302202,0.0526449852764717,7.914929854723725,0.2625040819233228,0.7581799888610843,0.1811436177192432,0.46252265910746254,0.4620161355308467,0.4627937565782206,0.46362387881580924
1,9.37267438733172,4.974770661956672,-0.2761783301830292,3.039621883891934,9.578688785767929,81.40272292922927,0.1556148021407848,7.580914918103662,3.572108012661879,2.712048110961913,0.6300007065835437,0.458492777819054,0.45897524409956786,0.45827640197580327,0.4585261218112709
0,13.599341552914083,9.062754486867131,-0.28938713669776917,1.5281662276413508,16.86076244386139,74.9621411415933,0.0602058247148162,11.65343140385877,0.7394273396783584,1.2741946601867675,0.2866332034109017,0.3707094164116609,0.37055667726177016,0.3707476634885313,0.3701737693245718
0,7.42427193360845,3.0296233029358888,-0.47030699253082275,1.4547642252935271,5.267529690837487,67.94810521040621,0.0783218850928089,5.478361784553136,0.5158768430219698,0.8683880233764643,0.2539381920423673,0.44694690162431105,0.44604076245858165,0.4472296455471892,0.4472602678499596
0,8.067964862982164,4.375070659810472,-0.4121665954589844,2.752514902341901,12.612267201812031,70.94366012406957,0.1285089982111832,6.574831971958785,1.6085724305566882,1.5553886222839357,0.4227650293743017,0.4151646327220127,0.41586773619016437,0.41488550220101017,0.4149161964192817
