label,AvgICTF,AvgIDF,BERT,MaxIDF,MaxSCQ,SClarity,ENet,L1,L2,LogReg
1,10.7444486709904,6.477007812828726,-0.3319406509399414,12.03244870655909,76.64907444116714,9.135010758556302,0.41972454064425785,0.41975785578925856,0.41946691298050864,0.4198604378617366
0,10.293450790791404,5.861337321295244,-0.6488317251205444,12.9895614329535,77.26000465789758,8.501691321563348,0.3715593898419797,0.37160891044137967,0.37110090154126135,0.3717006378180449
1,11.051996623508792,6.528450202561943,-0.29098206758499146,16.167615263301446,81.6029055957698,9.260237154280736,0.4384165923896119,0.4384983825637396,0.4375801926908652,0.4386926352635189
0,10.617714866027876,6.212978052762537,-0.08512558043003082,16.86076244386139,71.81689744204925,8.825955396799818,0.4850864847584251,0.48514330435297365,0.48456774450958884,0.48526467074506546
1,10.869175005832002,6.367083597985569,0.20579828321933746,15.069002974633335,63.77640191702113,8.92326485677669,0.5380783329293839,0.5380726394824051,0.5381689654156955,0.5379845466829856
0,7.87826284809552,4.554776844639239,-0.07304539531469345,12.612267201812031,81.80563979793956,6.318681691835644,0.41402044821289985,0.4139362929503713,0.41495410752534606,0.41386442050848116
1,13.647569435727991,9.211207482798692,-0.06984027475118637,16.167615263301446,79.17738417014817,11.85580996649994,0.4135858732076305,0.4135554243433237,0.41383031740847975,0.4134985370068037
0,8.257595115224236,3.862496281648383,-0.14714805781841278,5.326672534191333,67.13752337577414,6.465835645996182,0.5067738558995939,0.5067858176057758,0.5067664616933604,0.5067322647978942
1,11.227482265114222,6.790330517464144,-0.5418034791946411,9.187539322739685,82.49443219032659,9.281572116058909,0.34403831445825195,0.3439901377081998,0.34444919680180963,0.34383145493736933
1,10.796512955975745,6.503320832228208,-0.9981530904769897,12.612267201812031,82.83667205931373,8.850602806920428,0.26409219713068927,0.2640660260587631,0.26431893967343667,0.2639780743446594
0,10.29834121055713,5.91459297204822,-0.5275996923446655,14.781320902181555,81.80563979793956,8.352431061501814,0.3715612216812465,0.3715779892064735,0.37134835483114703,0.3715913519867717
1,9.656637359567185,5.22376268325017,0.056426532566547394,16.167615263301446,69.20176091825014,7.57719581788735,0.5090247359261317,0.5090235118147945,0.509019266704706,0.5089400186255808
1,10.507720696532909,6.086015158209374,-0.4407615065574646,13.395026541061664,80.87678176663933,8.71596122730485,0.40289293476633636,0.40294019998665215,0.40241964528322455,0.4030439217741478
1,9.67307767071487,5.304820760623289,-0.3829764723777771,10.616595543197656,82.84665913924415,8.063639758280768,0.4385979844260097,0.4386871372443346,0.43775979002177023,0.43892136436163354
0,8.086561604414003,3.630516764294829,-0.46591925621032715,6.867022937348237,76.99332116447694,6.294802135185947,0.4481434224152841,0.4482102162327603,0.44753854244773084,0.44831029385155613
1,11.338763328252188,6.900947801587041,0.006117819808423519,16.86076244386139,82.22908962030903,9.259321786572352,0.44888246936279136,0.4488537525174734,0.449032040051842,0.4487529128733599
1,7.998752289057404,3.508474283823219,0.04512768238782883,5.121961163611977,65.57870212413609,5.696167196063357,0.508611006173829,0.5084992168021011,0.5096773111392484,0.5080465614378181
0,9.924066860085292,5.536242610877991,-0.40098482370376587,12.612267201812031,79.46540195365132,7.978156711029982,0.4025784717683428,0.4025826738427074,0.40250331942043766,0.40255134819264954
1,11.31135078915554,6.877766826200632,-0.48361021280288696,15.762150155193282,79.0561425744114,9.40519604261569,0.3726000529161707,0.37261307668396254,0.37243716528820425,0.37262047917395386
0,9.70805088367985,6.019365511748659,-0.8491295576095581,14.08817372162161,79.25767454303846,8.040127898775296,0.2734943455396269,0.2734446867963885,0.2740594828122359,0.27338006279566257
1,9.436499015323893,5.097565203520901,-0.34758710861206055,12.890470530309267,68.88416631011181,7.490588866268576,0.4284792489070887,0.42847420821297033,0.4285767915795857,0.4283932435942241
1,8.986333776360569,4.578924716588547,-0.01472439244389534,14.15271224275918,67.36859564968165,7.040423627305255,0.5193582274768367,0.5193900588245639,0.5190926471508384,0.5193945350527224
1,9.142254800830973,4.764519836381856,-0.5668911337852478,7.385138994376907,78.72002833563157,7.196344651775659,0.3769362969922594,0.3769149928698096,0.37713593856146077,0.3767977137456756
0,10.172568404652878,5.754211593540417,-0.15855972468852997,11.101860669984111,83.72827740314108,8.226658255597567,0.4416030287770568,0.4415941939391104,0.4416082771936376,0.44154131332407376
1,8.997519974225648,4.586488149962858,-0.9161443114280701,7.943988087495964,80.82780040946962,7.205760504997593,0.33431301695102844,0.3343572601167372,0.33390938387001345,0.33442210955721813
1,9.151098538522623,4.816310433183114,-0.050195835530757904,8.236869633786098,79.61581585798149,7.205188389467311,0.47399135667121944,0.473958902184957,0.474270063169809,0.4738319977439024
1,9.682240646868191,5.26982015989461,-0.2777876555919647,9.6301992904521,80.92901966407054,7.602799105188358,0.41346774931690633,0.41341933360315397,0.4138590951912867,0.41323154940330303
0,9.670489952903647,5.209892921175513,-0.2805609405040741,10.282901086140344,81.80563979793956,7.591048411223812,0.42000340370623507,0.41997457949664657,0.4201938038540328,0.41983360009284454
1,10.02940981230724,5.640063397043188,0.24685508012771606,12.890470530309267,81.99316441138859,7.949968270627403,0.5134775116247295,0.5134356661420532,0.5137645588650146,0.5132917197668581
0,10.346016166363343,5.965671311757945,-0.3545937240123749,12.612267201812031,82.06276039427114,8.40010601730803,0.3986815864770181,0.3986734813755932,0.39870185962488053,0.3986239013594075
1,12.277551895189688,7.787381042463958,0.04725946858525276,14.558177350867346,74.20823797778398,10.668113982755589,0.4976801620341246,0.49773561997426297,0.49717750221531576,0.49788748785174475
0,11.51327030997042,7.224761808313117,-0.41418933868408203,13.223176284135006,81.33440575004873,9.567360160915102,0.3520193797888507,0.3519609521826239,0.3525340728412798,0.3518043291921998
0,11.509136420988437,7.131963987138809,-0.3665178418159485,12.612267201812031,82.91730648137822,9.56322627193312,0.36940917869091644,0.36936624273136287,0.3697540546089298,0.3692416726170541
1,9.89321327422969,5.52194602298368,-0.20920364558696747,8.163917924207079,81.80563979793956,7.947303125174377,0.42747680283502537,0.42743497563864863,0.4278290497673738,0.427289324578515
1,9.74300400798103,5.300974950801157,0.02467341348528862,13.60266590583991,81.80563979793956,7.663562466301194,0.4839723041597045,0.4839635955997191,0.4839473703768489,0.48388976049779225
1,12.015561825453746,7.666004054194747,-0.7595530152320862,14.08817372162161,82.6167617543582,9.93612028377391,0.2765336528962873,0.2764632283281009,0.2771420118386881,0.2762576864033214
1,9.729765652731556,5.391890277496607,-0.30659282207489014,10.95267950569246,79.78078694267451,7.938006183503498,0.43210522822331104,0.43213028513958457,0.4318651406172032,0.43217592794809484
0,13.659814339682333,9.20495817155284,-0.449229896068573,15.4744680827415,81.80563979793956,11.868054870454277,0.33983490823660806,0.339813330239102,0.339994408699161,0.33977239035106643
0,7.918784029216077,4.191369424834687,-1.1821677684783936,8.627524943156121,80.31734593440011,6.425651138192698,0.2630078363531899,0.26301549891229214,0.26306956415559096,0.26308303633627
0,10.921597265612489,6.52614933454854,-0.14671654999256134,12.612267201812031,81.24545527992375,9.312159353178387,0.46640113936883765,0.4664708177983929,0.46573753767708764,0.4666693588312974
1,11.449055873292435,6.938579233177512,-0.1723451167345047,16.167615263301446,72.62213785753481,9.503145724237124,0.44293135879087164,0.44293827579068806,0.44284299189940723,0.4429049863644445
0,10.20711067598751,5.803359694959874,-0.3348607122898102,12.612267201812031,81.03991591841486,8.415351206759453,0.4264495656168137,0.4264937877665238,0.42600448696534504,0.4265903333170726
0,8.835859402254428,4.94863671371205,-0.9273208975791931,12.612267201812031,83.77397060898704,6.882770889066676,0.2671087391342324,0.26705101852742624,0.2676685428102054,0.2669133593390519
1,9.942477392679251,5.5353449355493805,-0.3248309791088104,14.221705114246133,81.34770111776365,7.863035850999413,0.4066411931192596,0.40662874882010713,0.4066749018480558,0.4065454445643569
1,12.025597104298727,7.718495529773978,-0.38338977098464966,12.612267201812031,82.38092279445229,10.233837635070673,0.362723150949992,0.3626895821961897,0.3630175692121706,0.3626197099567683
1,10.008923869117885,5.629111218703423,0.38875100016593933,12.612267201812031,82.38092279445229,7.929482327438048,0.5403681731479562,0.5403203485683171,0.5407057355219336,0.5401663782025041
1,12.76497553940983,8.329269317137019,-0.7467069625854492,14.15271224275918,79.44389223925214,10.97321607018177,0.3029237267505843,0.30291436839148,0.303003752671788,0.3028845393359609
1,9.525303099498624,5.144371248841465,-0.1626441329717636,8.976939228969238,83.73009006100118,7.579392950443311,0.44635077893386627,0.4463328443330545,0.44645557321923035,0.44625097482174586
1,8.909927303258065,4.554656835239488,-0.14829349517822266,8.370940449241285,81.99316441138859,6.712702725921846,0.43275602961203585,0.43267119435501317,0.43347008894544886,0.4323780118701241
1,14.51676854713099,9.968150292579338,-1.0575151443481445,16.86076244386139,73.59342618579282,12.570858398075677,0.22940304815403878,0.22935957779646635,0.22981132601230775,0.22921766361128534
0,9.446158630904828,5.076382565217105,-0.1589561402797699,13.725268227932242,66.01677478968618,7.836720718470728,0.512343308372194,0.5124448032369816,0.5115006715649615,0.5126730382474577
0,10.410180770599736,5.969782592829143,-0.33306318521499634,15.069002974633335,81.75183573159445,8.464270621544422,0.414555558323022,0.4145829241196224,0.4142243653817749,0.4146207491185324
1,10.164014810915928,5.740058229344258,-1.0817625522613525,9.864996287556542,81.38548479234086,8.37225534168787,0.28672829006562833,0.28675869994479664,0.28644803839176186,0.28680135751908375
1,15.547983997094503,11.0632466547573,-0.14943954348564148,16.86076244386139,80.63261560915036,14.161689635974613,0.4050912086244681,0.40513636386865914,0.40467095439922257,0.4053392236760879
1,10.041734239562029,5.611674018439736,-0.28191694617271423,11.863550170097277,74.95533352766556,8.655439878442136,0.49381018046587855,0.49396871379096324,0.4923999479293499,0.4943878189838375
1,10.616870346779193,6.237783565954394,-0.04226009175181389,13.916323464694951,68.54260613330837,9.284691306569073,0.5386446077357835,0.5387935648600831,0.5373725817006816,0.5392000078720964
0,12.04008938853661,7.5931659028914416,-0.6446790099143982,16.167615263301446,68.19147948928936,10.248329919308553,0.3508397633931392,0.35085604709232887,0.3507464451010904,0.350860685674583
1,9.419942406525267,4.985934800081415,-0.1766580045223236,13.816240006137969,72.33120658551553,7.474032257469954,0.47440265115393543,0.47443329564276454,0.47411306825549904,0.47444468315611404
0,10.222911150516806,5.921784754386077,-0.1578129082918167,14.08817372162161,77.40013030931395,8.431151681288751,0.4544132659575629,0.45443836173465324,0.45417789961174465,0.45449715093235593
0,12.092081840351632,7.6433878633768195,-0.4892771542072296,16.167615263301446,81.80563979793956,10.012640298671796,0.3372363450959523,0.33719127026023754,0.33757450755341795,0.33704359154119395
0,9.014338618589251,4.735939489179536,-0.19841688871383667,8.440300441404926,84.56897457307984,7.068428469533938,0.4354548931061191,0.4354246067709513,0.4356876364185726,0.4353205830302257
1,10.17642506794254,5.803330406004807,-0.723197340965271,11.418344733339598,81.80563979793956,8.096983526262703,0.31723532316842795,0.3171921520288061,0.31759262678517347,0.3170294699574485
0,10.096205677475412,5.687694850871446,-0.45910370349884033,16.86076244386139,78.41229527762442,8.1502955284201,0.39968776995633076,0.399731466041522,0.39923135579382196,0.39980420339245126
1,8.719360740785648,4.264667895839543,-0.06668894737958908,6.123692082324107,72.83243219023569,6.927601271557592,0.5163533984288083,0.5163799172016518,0.5161483028522387,0.5163794969853935
0,9.139083132983448,4.733830711134927,-1.1805088520050049,5.990842527972779,72.48428915993117,7.39121503551669,0.2924764596336679,0.29250083179965664,0.29233669431343423,0.2924970104974906
1,10.521615536580448,6.145882192518766,-0.12499573081731796,11.662265412595566,82.07906167103295,8.729856067352394,0.45438202153246154,0.45439829150010086,0.45419093905272184,0.4544361449308452
1,8.84360348652558,4.454084724250977,-0.2847684919834137,8.370940449241285,81.99316441138859,6.646378909189361,0.4117973472650731,0.41172629735500754,0.41238339037311467,0.4114609315472651
1,8.194484627861979,3.772019224960379,-0.049620721489191055,5.069803807727007,65.57161832072428,6.402725158633922,0.5326553896461159,0.5326699092458619,0.5326291022889938,0.5326163559527034
0,10.855665971869085,6.535316294663836,-0.33220964670181274,14.375855794073392,67.58264820127805,8.776224430189249,0.38681714065931466,0.38673857870585127,0.3875915138302502,0.3864709349694437
1,10.795536734871105,6.386202012058347,-0.12142018228769302,15.25132453142729,78.43034551085668,8.84962658581579,0.447225912855518,0.4472271853616674,0.44716046419980465,0.4472020732248614
0,11.526001460588752,7.128965074255401,-0.786196768283844,12.612267201812031,79.21674413576712,9.734241991360696,0.3138397840491811,0.3138440239657298,0.313804477289514,0.3138386686404799
1,9.670779637675135,5.297500783224588,0.2984028458595276,7.464440554259767,79.54958310859588,8.061341725241034,0.5731328240924798,0.5731766256255194,0.5727320113073369,0.5732951630406121
0,7.759829756769667,3.3725005270324413,-0.9902756810188293,4.38794284420157,60.44039284594135,5.680388215089831,0.32652314932460225,0.32646809238867824,0.3271753292928596,0.32618062156997085
0,9.449877026560303,4.988658810871472,-0.8152979612350464,10.66635705275672,79.07460023310452,7.503966877504991,0.34042628702614947,0.3404491166322192,0.34019404407761833,0.34044126352952353
1,9.699868546117148,6.06140535085138,-0.1545439064502716,12.612267201812031,79.0964017783983,8.206735655093766,0.40757331391202056,0.4075248673365457,0.40816170526324436,0.4075185163904659
0,11.600103299434972,7.1609326834840665,-0.9825581908226013,16.86076244386139,80.82780040946962,9.808343830206915,0.28986414078787,0.2899141881803984,0.28937394531872535,0.2900293366633257
1,8.785972973811534,4.387266448418254,-0.0660189613699913,10.39617414017143,82.1895877697648,6.840062824756219,0.4899632632186223,0.48998421315384233,0.48970070182815045,0.4899924152323042
