conv_id,turn_id,clarity,num_documents
6915912596627348551,1,3.5126359376158884,100
1332897475571730747,1,2.5425197796095254,100
-4283713808554560002,1,1.4113446588739111,100
1109919554091311092,1,2.143911701173134,100
8505647719348789352,1,3.036427406473708,100
-8086186598590428328,1,3.66929017447951,100
2217144977440365678,1,3.127885993931475,100
3141501970999254639,1,2.691757260098068,100
6267368935580291991,1,2.1752263525645636,100
2375410666129136218,1,3.5514847524058633,100
-1120514028652364195,1,2.7685283489054178,100
369553729358573631,1,2.217880084510032,100
-3521200059945079578,1,2.104890956367848,100
-228017844504433803,1,3.7170834867064277,100
-6567021105969776914,1,3.6723063619106036,100
3191215928530494096,1,2.876135756763763,100
-2071940157427414850,1,1.9981565940557702,100
-3800524559144424177,1,3.0802651173693296,100
-6839117089970381436,1,2.1065181257028787,100
-4490620988150231901,1,3.1095421690914584,100
1022217780810569079,1,2.5897900212899416,100
-862554052027960093,1,2.976042607302722,100
-3516190339598522976,1,1.668780763683084,100
-7748524737773999409,1,3.8639454979291754,100
3388798511401254812,1,3.368465545667528,100
1459126538041943679,1,2.6720612272980175,100
-8834069158837396685,1,1.915121087854032,100
-1757904552409029500,1,1.7025919103228764,100
1004431282200370974,1,3.572167076053568,100
8184930622224282678,1,2.880163487881199,100
8631327196287980755,1,1.89041861450147,100
-2593355371932719161,1,3.195466432927799,100
2837484115382116119,1,3.0340681517583508,100
7199599312216372048,1,2.6305766074689534,100
-8850169184954446631,1,1.5605002129088417,100
-3897740693502172696,1,3.2509383916865078,100
-3471432714621884410,1,2.174355460804271,100
6373189865465953269,1,1.6880165095378303,100
8092598956660291215,1,1.6305242806056721,100
62966941368680868,1,3.1604753149361726,100
5133876537670324411,1,1.5959780124922136,100
8932763630388059887,1,3.352331884345009,100
8923681797804610584,1,2.21813524887867,100
-2938945366077744797,1,2.1040485635125474,100
3527566788119942912,1,1.9330771923266894,100
618489770509518870,1,1.8891899722107253,100
-652117253746563674,1,2.553644289357804,100
-2633917229646894638,1,2.9217286627671464,100
-5955439966878959532,1,2.3148621144458,100
-586025167603300600,1,1.9809473907000967,100
4647818796298534404,1,1.3839180825144801,100
-7869146853815250428,1,2.8278450903602197,100
7125146488385376967,1,2.6182301467844815,100
-6760592683069308709,1,1.7921233613273648,100
-2701905006672196275,1,2.515962342225137,100
-4268291779673036451,1,2.336510615435071,100
6635381132510830269,1,3.5458082481157356,100
6906756762659846441,1,2.8255038662867498,100
41813383673449160,1,3.7810946813268473,100
5736313144411923989,1,1.9020626590449885,100
2437211415582489495,1,4.621771954095032,100
4121961896432917626,1,2.7486761957457237,100
3624155410679767933,1,3.5354834154217447,100
5277039265479571506,1,2.8536764368032466,100
-3139712300447252950,1,1.6341578638543577,100
-2433903014343400592,1,1.9182184689624984,100
8509594427725708011,1,2.5270534344458335,100
637466759495656530,1,3.07383252223093,100
4388511442090327281,1,2.0235389223145077,100
4017581325391763586,1,2.0236063166206324,100
-970242290152935238,1,1.9905843658757918,100
-3051966899537699923,1,3.035893220195377,100
9031064052174526065,1,3.2457417984930768,100
5024251034005721621,1,1.639668520566658,100
-2931155045227159791,1,3.3071414919308113,100
5872845962420620183,1,3.248172574666231,100
3366606900654441491,1,1.9962377047815758,100
3475414091580580387,1,1.8789205634832962,100
8704046441982292961,1,2.786057875010606,100
5297174100764498711,1,2.90737144795836,100
2461403814842235149,1,1.4982767770252674,100
8874155628093512783,1,3.3397669781417894,100
-3987085921377590111,1,3.85486749293283,100
-5252654481641015122,1,2.8021033706483043,100
4935647557411468240,1,1.8584114090366695,100
6655612156292942474,1,2.5298610774935,100
380411544211116045,1,2.037843027976033,100
-1632922854823814808,1,2.3622884899512386,100
-554190377840485201,1,3.9113563737458414,100
-1418263699326033825,1,3.033292311960323,100
-3646009549730386860,1,2.721716634055648,100
-3326481077280280719,1,1.6650292331719825,100
-568636936416150712,1,1.5783093492062217,100
7769061837730635466,1,2.289369140588057,100
5163503063546066409,1,2.533067589725814,100
2948006481997108356,1,1.6492796593820274,100
797823664220494096,1,3.6491863769487765,100
8396894601969104271,1,2.7865445419913226,100
2422605926552012591,1,2.5015833279512605,100
4813380737845046147,1,2.264077990492213,100
1686977533775896988,1,2.8744466925964263,100
-4346356527042289819,1,3.2811774490609333,100
6378807296590501467,1,2.679967153612109,100
7550329590348463483,1,3.4262313653373178,100
1696585547939608356,1,1.9355764054519,100
8363516192822112952,1,2.606394888057724,100
5478464760366680266,1,2.278545669661472,100
-8299256126645328547,1,1.6663091123782874,100
-8464915571535251869,1,3.4416594849883526,100
-8763258719371316497,1,2.75192723464602,100
-8904648380591290777,1,3.849509472198355,100
-728768458666744436,1,2.345939631152406,100
2995876440875242696,1,3.1848907699938813,100
-1251861966227806623,1,3.5033670668259966,100
-5430273720359931869,1,2.923214175320372,100
3695029494455379112,1,3.5144061845573655,100
-8006692048920844364,1,2.2623738801627518,100
6954936211200105249,1,2.6559671638273716,100
-4481052241158868613,1,3.2947087908992967,100
-6634850103100431616,1,2.4698543265599877,100
-927048542854377552,1,2.0490278138063682,100
203297497300361195,1,2.486246776263929,100
-3661606786861813940,1,2.383229512328496,100
-4143857525450521403,1,1.3621037685544863,100
-8404586620134690138,1,3.928191458558635,100
3146777178148103274,1,2.144175032910434,100
115077217083176926,1,1.747672997411391,100
8973682585519362105,1,1.6179042594667437,100
6047412176533222353,1,2.2350895855661967,100
-9145444956854203798,1,2.991750777887423,100
-6756588901320178787,1,2.444617379527187,100
1122093401567504279,1,1.998808703391028,100
2073074609229633831,1,1.839993075298547,100
-5606483767330508671,1,1.4085995100591624,100
-2272541011654488615,1,2.899059747738409,100
5209515645518416566,1,1.5425863774233541,100
-7767434984453717074,1,3.1090778349432147,100
3284639783860060066,1,3.2051815294867017,100
-4308074884061672266,1,4.4111769374539636,100
4974147851677899891,1,1.3653542322231658,100
-932371469263280005,1,2.4838424398210632,100
5784342317088859362,1,2.275029713213413,100
-5578465777857048645,1,1.519749851249109,100
4670287927517272250,1,3.4746616728380526,100
4394564786039551261,1,2.556973191501702,100
5682950440236868221,1,4.365136694732389,100
4641553220402437726,1,3.0927041476434876,100
-5724957780921801472,1,3.3957280667579113,100
-5996210673527091732,1,1.6410200143482576,100
4823183553732390526,1,2.410878085500829,100
-52876016653618605,1,2.341241706278525,100
-7913382513546697336,1,1.5308443938486298,100
-3208944849716715606,1,4.3950150594430095,100
1658357540970432708,1,3.116630974243282,100
-6217974543811358526,1,2.1654534181979805,100
492252655024560173,1,2.9440891680028543,100
-5581375458577113243,1,4.5741024807452275,100
1637515241316099858,1,1.816136109046569,100
-3537532053383034652,1,4.037405021021844,100
-2213251210295764680,1,2.734153772308489,100
7376381286915541708,1,2.982033526768324,100
8114659481467544272,1,4.211592675538522,100
7992170711337834995,1,3.09966621412224,100
2311982577891843851,1,2.9219827433975114,100
-3255331908536048481,1,3.350096739173773,100
6276482112902957109,1,3.167245808049422,100
-3492262109875250492,1,3.4875579523670206,100
-925775284284035443,1,1.9313419475673441,100
3813385908531273720,1,2.439854577670493,100
6920948055273145126,1,2.1659272236926315,100
6537143104580856755,1,2.241411912701894,100
4830900147895398824,1,3.320101221444778,100
8723544795981752146,1,3.4530581235803615,100
724530900234537693,1,2.8673280967520016,100
4419645678340736053,1,3.143719305977705,100
469539246049376780,1,2.331439916869022,100
-1416392984804670341,1,2.7577236515876855,100
5560549200308095313,1,2.3624432783012375,100
-902297629425929896,1,2.658634595592528,100
-7785048784558843022,1,3.226366164539036,100
-2969814010229912942,1,2.4312259729022356,100
5338386416975298022,1,1.8385288455099444,100
-7066694553500887612,1,2.797997430763369,100
9037508307964370135,1,2.3529859427714253,100
-3904324028477250548,1,3.793553331080964,100
3615441250489838444,1,3.0143023551593933,100
-2711878615100464810,1,1.7356679544903688,100
-376437849607934458,1,2.6873317807656725,100
4049854164546889951,1,1.9809356503987845,100
-3468228408726391630,1,3.1586643701228043,100
3514414141586664667,1,3.931787161747839,100
3036700087778896814,1,2.6296164224201526,100
519677639564477103,1,2.8523226307716945,100
-4633591421944677260,1,2.5708859375252064,100
2700833210227273840,1,3.8399384085710375,100
1673777731167191575,1,2.431545458330257,100
-164179465569130523,1,2.4588951898872695,100
-4586025910077066427,1,3.0636017404679285,100
7382563507292447205,1,2.1986326533277976,100
-5036285988410464403,1,4.04911535855028,100
8602947465332661005,1,2.521406251469964,100
8046912182434287997,1,1.850622391215469,100
-1912962280082850580,1,3.880981240016737,100
2246893098232409191,1,3.4556554766617333,100
7635846020280787536,1,2.8302172470435942,100
6654149506978309894,1,2.639343023268566,100
-8835292175356760541,1,2.96536427252551,100
8170650277582238750,1,2.714051156534999,100
-6660773783523571339,1,1.8988072063128243,100
868307689117499388,1,3.344295271551333,100
397520341269246278,1,3.380784326156624,100
523741593356588219,1,2.0864442857553005,100
4538565787482403359,1,4.093000449900872,100
-3851360129974845835,1,2.889354500519188,100
-5961953397065957869,1,2.634335691387028,100
7601253788127645769,1,3.0824525538730585,100
1442949720319912555,1,4.9192861645009325,100
-3007427207807477175,1,2.306802762233736,100
-1848218083180979577,1,2.5438182838084837,100
5847641587984249627,1,2.1904545030729228,100
-4832956001585501361,1,2.159246671025897,100
4752829389087727691,1,3.3117073419138525,100
3290096170852363061,1,3.047710928830381,100
-6075526542288860525,1,1.9354821674154916,100
-1674913842473024073,1,2.8296931845158397,100
515847854197177035,1,2.1166913751394407,100
-7077726055134514365,1,2.079180371988466,100
4841650249938535070,1,2.8241009285323098,100
3506084177031494214,1,1.9543685013207146,100
2589698675101585353,1,2.8158517112428805,100
2725335397569975145,1,3.627596848417085,100
-455998032194355871,1,1.8324241609070497,100
-1842840708752197680,1,2.9677499053430605,100
2238637590520776850,1,3.182717532326284,100
6506824030465662343,1,1.9543778739903,100
725142630186889333,1,1.9063420966394946,100
-5669338135924918919,1,2.3034957528833893,100
-3259873796234534599,1,2.442860900894215,100
2308638966704081014,1,2.2152128419199633,100
-7717176025538546355,1,2.6690850659146297,100
7583163288838757468,1,2.7639880213987356,100
-5811304015331453130,1,2.2253079248433547,100
2889592827007228975,1,2.863727074926443,100
3444420842714324334,1,2.6474209210084645,100
-8434678371817632975,1,2.345935734081825,100
7798575718048214628,1,2.9220809270088237,100
-6622359508878854922,1,2.412253767988752,100
-4900778569165057774,1,3.029158359662949,100
8852381888415725059,1,2.2453320845386964,100
8292189323240390222,1,1.9261108227117325,100
928771654241286778,1,2.2427592574485797,100
1189725798635244569,1,3.4582355092865815,100
-1427862221404236409,1,2.0210731259760206,100
2205307574948120843,1,1.6870785675352962,100
6958702183059501166,1,2.630801307099462,100
-3280469526551643874,1,2.077205552821444,100
-4760471129755074699,1,1.8538147936383609,100
-3719849083000181386,1,2.4716823439215174,100
1167356446337008630,1,3.303197787203953,100
5404241316310930968,1,2.6135848783207756,100
411816447422254238,1,2.8447506880472364,100
1054045386475108818,1,2.864685562677279,100
-4988966900977295714,1,1.566272674193631,100
-4134620138556153962,1,3.6237557775816893,100
969150327819152892,1,3.4411602596689184,100
5649940557798020127,1,2.318872158544824,100
8643312430506346423,1,2.627023696784448,100
-4678251471431725543,1,1.7945300145720378,100
4142657424831421270,1,2.081084590590715,100
-432151116502964050,1,3.686231140349352,100
-5227371714140394701,1,2.7812443816055126,100
-2759231294897967831,1,2.473499883461679,100
-5552796092644129328,1,3.2464125454634094,100
6704431434460802477,1,3.3479580174550687,100
-8275263191998109169,1,2.9711232669449235,100
-3141166373730898683,1,3.120414153923305,100
8866191474728021976,1,2.4598978711208686,100
6784181890405018973,1,2.159198175367141,100
8710538467676831247,1,3.451891180187747,100
-1591644176466385080,1,3.770682609505553,100
107910769056314914,1,4.17877919651007,100
-726932067100199690,1,2.764394704341624,100
-6228868976593966787,1,2.6951286113343627,100
3255696076030846687,1,3.232834306205265,100
940630347400858960,1,3.2087710791651194,100
3456082261784502406,1,1.8968625706764872,100
1012919901855569425,1,3.8664165002269084,100
5636428085276858797,1,2.6668585922536057,100
5857670583123236363,1,2.1515446574742194,100
-6838210957287403206,1,3.508496074848981,100
739474566037411469,1,2.949200566240262,100
-7671234709570743708,1,3.4744684061098803,100
-7040582696271343194,1,2.955000781555896,100
-8122311515488536003,1,2.3769642090962826,100
-4282508110762001328,1,2.3086837110571015,100
3503446800499218029,1,2.035315833788035,100
5641161245943300879,1,1.7518147969036393,100
1295883228457614726,1,2.9288765808923554,100
8683090480656670024,1,2.9204869390662824,100
-2681208504858591258,1,2.3700935395118905,100
5654377945984748755,1,3.0933523009434887,100
4151321516395017619,1,2.202967392584548,100
-5061185918289106442,1,3.507700372016304,100
-8985420883431850269,1,2.235680604499267,100
2998634219332429794,1,1.8502709545772176,100
6919317053987639947,1,1.8699939311462084,100
2869479358364642431,1,2.439140378441154,100
-5504214138090742525,1,2.151136340992871,100
-8881819969734246051,1,1.498319779929494,100
5691819855139328233,1,2.8555454806868616,100
-6880511738870468310,1,2.590861009870855,100
-8921868836728729331,1,1.632284390498961,100
454079990750316648,1,2.5041751398214913,100
4318828932955702973,1,3.178303485078772,100
5647206515141555741,1,2.6351270298007363,100
7095228821150706200,1,2.2515837034010406,100
-8953871990410636642,1,1.8113027358481375,100
6099424903063818758,1,3.6644208572040107,100
138521409398376762,1,2.6848099630346467,100
7934940136345684141,1,2.012486107363068,100
4036714889133635950,1,1.7938322675908367,100
-8579088366677739509,1,1.8288260621179757,100
2742971270385003109,1,3.1075883147013386,100
-5315687596761898359,1,3.193546068626957,100
1415960072947673303,1,1.7966000151290018,100
2265345188633680215,1,3.4920535563826074,100
-7287666268987876677,1,2.6492579270164303,100
2869961034981088298,1,2.606725589601747,100
-8465060046312811544,1,2.794098704629563,100
-1073300853355857778,1,3.0171781942167,100
-2571835392272861096,1,1.8989624423611278,100
-1057814570045271269,1,2.147923872760269,100
-3455738001281627774,1,1.9959153712206426,100
3173586814039947494,1,2.659793278176883,100
6284810710554564578,1,2.1803048683568087,100
4901042057530970181,1,1.5626202559758158,100
573145144212425077,1,2.8271855641887966,100
-8785581195625140862,1,1.9412171516663483,100
-8055734683213052733,1,2.3518744560206577,100
-9034548518138455286,1,2.499710654628234,100
3821729764296767692,1,3.140703522018308,100
-8351163685826476570,1,1.7094919815553289,100
-3276837314554268589,1,3.289823612784762,100
652881902268734841,1,3.002428094235729,100
8066792949903626330,1,1.6710893881474471,100
-5129160351844417556,1,3.436931541314568,100
-912553390001074590,1,1.89147405611472,100
-4154665303180898386,1,2.4141562744407135,100
-5177938891067701771,1,1.6159292140662578,100
5297662152218933133,1,3.0132879584725387,100
3044532153122974495,1,2.8472618430735577,100
7531338781855698099,1,2.4542202708393734,100
-1399846655157895789,1,3.0341560224928243,100
1543642101783063606,1,1.9268239470533512,100
-3312861786535460651,1,2.6745318300019894,100
2879961971411875411,1,2.777716435365277,100
-1809031756480168321,1,2.9312801144789487,100
2732788140487199422,1,2.2532374823064334,100
6899914690696934388,1,3.4734419245944506,100
2883391369186330532,1,3.094739703631185,100
584061336258036313,1,2.5963622659386263,100
-2260892622789184906,1,2.57293606227822,100
-8924472029139921406,1,1.9469928794183495,100
-2604327493396077121,1,2.4707443162733207,100
-6720673313529904353,1,1.8809417438989642,100
566859028649217046,1,3.602357433656269,100
-6507969019352938701,1,2.3701327244394412,100
7022000994275808416,1,3.060865357788892,100
904714712631864562,1,1.4087041388177801,100
4401401298480428243,1,2.019826565005997,100
-848728341595919580,1,4.3849981421691755,100
4669684566960373786,1,1.720591711326331,100
-690633050615489310,1,3.5360570506618743,100
-5779968765043600643,1,2.5530007853858567,100
-8439851101754830985,1,3.3242862448320536,100
3836012932834528477,1,2.072534394140776,100
4887032827221457403,1,2.088089497470468,100
530147473104089403,1,1.9040897785919795,100
-4101299696008747016,1,1.8991325170487572,100
3574750801379114581,1,2.203252215367369,100
4959864851317563283,1,1.528142557033395,100
-2116425410977435615,1,2.5397273851515023,100
-5691574297725446018,1,2.134760199803223,100
-257548144941246472,1,1.8207130183834574,100
2162131021754490631,1,1.8512224687750474,100
3829478768816471144,1,3.0731330238112244,100
2150758230781740590,1,2.9950166356971475,100
2100606427612483814,1,1.449869906501914,100
2035158141151071539,1,3.3949870044000807,100
-6091317403616431424,1,4.235645328136971,100
-1191886032185107586,1,3.3455984791791753,100
4096054819414217149,1,2.9569209221748163,100
8387669331103688998,1,2.077180274201262,100
1842087098703753785,1,2.9610992734348227,100
-4017059945977385164,1,2.1284654378357124,100
2204275982530127040,1,2.795828162918965,100
-6615422287569447999,1,2.971049962843904,100
8668218091582393522,1,2.4062331479146857,100
2853309702326199144,1,2.498527992986696,100
-3608642946871209804,1,2.163764570489677,100
5316156690812857278,1,2.501728336064003,100
-8953003803794192583,1,3.3074216020072478,100
5071220695781014418,1,3.179787831614997,100
-2812739618266133094,1,2.4003591488784988,100
-3182200894775355325,1,3.0325330275748503,100
2030153173131108835,1,1.9014533067389277,100
-4012957330580473376,1,2.632873188828841,100
-6796891827857341041,1,2.745566108492176,100
3176990470897363754,1,2.6083880414355236,100
4112543474714307452,1,1.7904826988172662,100
-2669303743703819493,1,1.5401156561334592,100
1122967591704246284,1,2.7047195979997563,100
-8642020247930479920,1,2.694380343089333,100
-4613149511964927506,1,3.3047144395485724,100
4305131159689614591,1,3.3840219837677163,100
-7801648853818289444,1,2.4292122340824758,100
-8828368760724132815,1,1.9910470740225146,100
-6036584763999756923,1,2.62420396548479,100
-2496509551046082014,1,2.1304572918538933,100
-9010470875609032855,1,2.158946078248915,100
-9058638480028385766,1,3.904628338023111,100
-593212502745785530,1,2.6536937172501487,100
3534426671390038795,1,2.5756189567641297,100
4573821560941134363,1,2.357824807277623,100
-6893485745127069197,1,1.8554953594215768,100
4213628684936305278,1,3.4629830994146285,100
-158004980764304290,1,2.462157416809003,100
5648991562862896072,1,2.1959002510472736,100
8480092557592561766,1,1.7191367392609977,100
1884042533663375336,1,2.0423290211780802,100
8133395390735062068,1,2.685992579945178,100
5344077632896146967,1,3.1495350859624414,100
-6976467069735792928,1,2.8553624329099576,100
-3827912340348181827,1,2.499235948729883,100
-8111479254857700502,1,1.5448645371052123,100
-5349310838706401941,1,2.8637695581086517,100
8034640094995078974,1,2.5454787866292494,100
-121617739700620344,1,1.8445952313718887,100
5692579678656489855,1,1.8546125515275804,100
-855246647558575478,1,2.8429331299021623,100
7981732001245823259,1,2.719025844480924,100
7945534779853044457,1,2.063392005657599,100
3287840990410716650,1,2.6699599598089443,100
5704714529849457513,1,4.942990828212434,100
-1543543153024449511,1,2.222088749977896,100
-4618432255041603676,1,2.1708606569655142,100
-827297802442286171,1,2.2605523428287286,100
-4689146801806513551,1,4.132043302848711,100
-8349332055216257562,1,1.486583470912744,100
-2453021063704833671,1,2.1642820436517547,100
1797908736144738679,1,1.3114862440833754,100
-409622381076009772,1,3.1821150675094074,100
3319993667507902552,1,2.541767887587719,100
-597023903069087846,1,2.2119914832406495,100
-3804140741267495577,1,2.0222654431674596,100
5976363595518070585,1,2.0632378634219632,100
-4934169652923859773,1,3.26355803342211,100
-6225345490920055817,1,3.6746491920548174,100
-1508372219195527242,1,3.78481228962993,100
31999804810322688,1,3.352913200309807,100
-7593223557470038556,1,2.785241046690183,100
-6556949408737698040,1,3.948833695295042,100
8031666158615807855,1,2.6041824632743924,100
-1998540339793837556,1,2.1398688942124324,100
3978528412752837293,1,3.248425758272919,100
4477562665965568909,1,2.0244941210892,100
-7501795688741775956,1,2.3211226126314273,100
1316682491540309165,1,3.0275794050695004,100
-4563645202160780413,1,3.3515462825300633,100
-8089156527189769155,1,2.2140736288709073,100
-5380434174959974582,1,3.270061072633806,100
-6642113086025408391,1,2.7885153969120835,100
-7133583765454886955,1,2.491414286449089,100
47985848352892571,1,1.9919490944465865,100
926313614583798005,1,3.04077812752794,100
3047197652638889884,1,1.961800075249499,100
-7392313893573307639,1,3.373718280940424,100
2054536745116975268,1,2.833122240648941,100
2184318228911405416,1,4.234131607575292,100
4899415748345658206,1,2.3001699010743426,100
2493327379180616423,1,3.1577644634982516,100
1966900236862315687,1,1.9514968036818658,100
-1055199144889727696,1,2.1158307859719536,100
8924827062297939118,1,2.2737172845781353,100
1238857775202770690,1,2.871547803022598,100
7947867722594019830,1,2.3139413182143542,100
-6908049169001877742,1,1.6655343976185866,100
-6777144068984978001,1,2.687254818451026,100
2806709551428604997,1,3.412441228623623,100
1988040346390784364,1,2.2960031879065714,100
-7285402003556328246,1,2.6587344990285318,100
3709269594158692309,1,2.1185938455205533,100
-6640149063223756357,1,1.5046183370786992,100
-6433059732826747520,1,5.24480959686684,100
3391717400790164686,1,2.7684720002070584,100
-5927193048598043436,1,2.5794205699962984,100
-8845908040715607923,1,2.2622979433519386,100
2039085449890074801,1,1.5217045896724966,100
-2295186136684060602,1,1.5982381680074744,100
-9175610640145809652,1,2.777453452315636,100
-3621356026681528104,1,1.8755585544612963,100
-2346400550038259025,1,2.5271070337189014,100
-5367144430852578737,1,3.2020957622124904,100
921406613722362362,1,1.744152448609708,100
-1410035740927947060,1,1.7818338955022313,100
-3657470883198391807,1,2.8515738742486367,100
2871568520202104133,1,1.7330469979285403,100
-6574529909966634119,1,2.5437115455752264,100
-3791728600441854233,1,1.151904367700634,100
-6997550033268891598,1,3.647392198145806,100
-2810197699490466207,1,2.1508958398360853,100
-1110226626866595782,1,2.249502672766149,100
-1091680690740117116,1,2.915038627281041,100
2499525239333011689,1,2.4249559628458797,100
-8098512896974495445,1,2.4086748801006532,100
4520673915182672648,1,3.8209950414230875,100
5675462926701845319,1,1.7006295115289056,100
-2240106472651551365,1,1.7840921748557061,100
9200475633865142808,1,5.242966385561399,100
-5147594993888552242,1,3.2352517835218135,100
210352855274558940,1,2.6173363360683504,100
-3590560239318018958,1,3.3171369117837477,100
8935770429488240768,1,2.687397175699047,100
8856938006808273849,1,2.2255395181111797,100
-3086525406949326143,1,2.4714553941599853,100
-1581744565612394421,1,2.2848821003063455,100
7131306561003470061,1,2.983484300057249,100
-1309251231578859471,1,2.748080886579765,100
-2575867972276361910,1,2.170684890121931,100
-2890293044247175459,1,2.28060550252828,100
6550815126842179666,1,3.070802604683986,100
232032528810135207,1,2.549472006405778,100
-3547974374537568631,1,2.638887216539304,100
2585084195238513266,1,2.0365548792542123,100
2219277956457313074,1,4.1070989841357495,100
6435798668951632282,1,2.2925825222882463,100
-6233396834701754723,1,3.3402670884372894,100
6781118886044247073,1,1.7231095681508888,100
-8544788932971932781,1,3.5560703457668317,100
-3668592199155285909,1,1.8496983593522616,100
-9043290125433948813,1,2.1550442813273487,100
-3231215089922231991,1,2.1487300046053592,100
-444105027159777484,1,2.4470926201169685,100
-8908279559972811731,1,3.76590760871443,100
8485541146091821735,1,2.1303500525272927,100
-8704740148620788705,1,2.8876927059346333,100
5540214991941324708,1,3.019622635319235,100
-6951793312505737078,1,2.231355150944135,100
-4082982022678857505,1,2.5186563961122523,100
2199399453638216749,1,2.519089497384611,100
8657970742096423116,1,2.699275404568137,100
-5369664895820162968,1,2.5709948680840817,100
6176810312480994057,1,2.941878033695444,100
-1074219218189325429,1,2.371968105796822,100
2212979759370490649,1,3.1237840631542837,100
-9132370722133722982,1,2.1756462129769836,100
399037549286020839,1,2.8633558046579215,100
2975338297244093572,1,1.4537312520326082,100
3064564948578552591,1,2.7485576567765033,100
-8794364264282975026,1,2.5742510202081657,100
-4676989355049863903,1,4.155318564476236,100
-8445603945502643358,1,1.8251843870681008,100
4569578336348392009,1,2.7882217995947185,100
-5930004119996848173,1,2.1252765074012094,100
-5950226552779955869,1,4.188364229688953,100
-6430554841545846213,1,3.0075858565735443,100
-536561900476217586,1,1.7932440841029946,100
-4935862866457231002,1,2.389201751723929,100
7756106147386030783,1,2.0799890887180252,100
8712436347651296996,1,2.146866704350185,100
-7258066427399424411,1,1.986930552854097,100
4712499287425562974,1,3.1794862633777385,100
-3445552555225926439,1,4.63699527518792,100
149690305019483912,1,1.7356760083448468,100
4824576433990865280,1,1.5918001207873427,100
-8814627233351851135,1,1.9423478028229275,100
799854862770938074,1,1.8171031199478083,100
-4314387319524367904,1,2.510589144892934,100
6313383988446833860,1,2.7222041058673523,100
1301527357775881222,1,1.7580279340624567,100
128650371013966524,1,3.740974272031207,100
-7835524377938745963,1,2.6953349086293676,100
-1927479218584502589,1,2.9889061852447423,100
8364207816057678116,1,2.189592829343285,100
8861395602377530692,1,2.1820893949046876,100
8940756564723164136,1,2.1999022468014653,100
6148608372512319931,1,2.321828586723694,100
8634665221110468417,1,3.4616390558211747,100
2073472885795515841,1,2.3982910175108705,100
-8078672955782776625,1,3.5446458370723732,100
7998862582029825783,1,1.837192899710311,100
-3258375540002827022,1,2.991485536110325,100
-7788489842099483659,1,2.0136818468038737,100
6015269968650448643,1,2.6799669993295825,100
-6775445704615858223,1,3.948556632083144,100
3614253510679613347,1,1.9370564822180552,100
-2311416930445197041,1,2.172867170864389,100
7537403336672888493,1,3.6235362826608872,100
784699176946574804,1,1.8434419246512013,100
5718845679631449763,1,2.8680597357792537,100
-6327071105076555597,1,1.4518997981598887,100
-6683295695699499563,1,2.5730174012601843,100
-1961100700748187013,1,2.0926311910944286,100
